"","sample","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"756","Smp_167680",1.01009852345733,0.922329678968394,1.66649128720799,0.553456046274115,0.57995117011236,0.998097287623391
"757","Smp_168170",1.3942735629666,-0.854262766723054,1.520768892061,-0.561730826546122,0.574299428040712,0.998097287623391
"758","Smp_168430",2.45964920389056,-0.768220650752584,1.15551727937301,-0.664828353903481,0.506160285111017,0.998097287623391
"759","Smp_169290",2.39868226354905,0.328104443754224,1.20456969880954,0.272383112474509,0.785327456276901,0.998097287623391
"760","Smp_169950",1.64592883196753,1.76161726529375,1.43004089796424,1.23186495421322,0.217999534673811,0.998097287623391
"761","Smp_170160",1.5168371210179,0.844374804303069,1.50383744949057,0.561480101848178,0.57447029133926,0.998097287623391
"762","Smp_170540",1.35458783802264,1.11629022336754,1.37147523965602,0.813933923916498,0.415682805257935,0.998097287623391
"763","Smp_170550",2.40964814295698,0.531974147084447,1.11123120095008,0.478724991369591,0.632134284353558,0.998097287623391
"764","Smp_171010",2.9890214400553,-1.20798270087188,1.01931486381186,-1.18509279493333,0.235980759513613,0.998097287623391
"765","Smp_171070",1.35251115248041,-0.814864183440856,1.40183791730758,-0.581282738453751,0.561049912380001,0.998097287623391
"766","Smp_171150",1.72365534290824,0.726554277534219,1.34672875274257,0.539495630470957,0.589544911174528,0.998097287623391
"767","Smp_171180",1.57333312579578,0.175328375628765,1.42411085180101,0.123114275414049,0.902016607133043,0.998097287623391
"768","Smp_171490",1.09504672731151,-0.282417980035832,1.58947016216199,-0.177680579830255,0.85897383760336,0.998097287623391
"769","Smp_171720",2.61391043497436,-1.45326069226203,1.07737174571407,-1.34889437934797,0.177370893842439,0.998097287623391
"770","Smp_172060",33.5865864797069,-0.475414199749721,0.454260765230377,-1.04656672144823,0.295299457109207,0.998097287623391
"771","Smp_172140",1.19060965940603,-0.387716839879936,1.43611626494825,-0.269975940906084,0.787178762934225,0.998097287623391
"772","Smp_172700",3.15079707002145,0.300841038073893,1.00278595934997,0.300005235682505,0.764173161974205,0.998097287623391
"773","Smp_172790",4.3062062234567,0.178729959795431,0.787403835899813,0.226986397127702,0.820434319642656,0.998097287623391
"774","Smp_172850",5.55585062100132,-0.28353802044703,0.794653602407415,-0.356807066107857,0.721236246021821,0.998097287623391
"775","Smp_173160",3.16657873202162,0.277573700229991,1.06484223349024,0.260671197572796,0.794346079325894,0.998097287623391
"776","Smp_173180",1.52704186753355,0.205629025420295,1.2503387955133,0.16445864605511,0.869370099103411,0.998097287623391
"777","Smp_173190",1.62839732077805,0.685969580878387,1.45963900997831,0.469958377509094,0.638384755071674,0.998097287623391
"778","Smp_173200",1.93329036720909,1.0805490203753,1.17850388093883,0.916882021223812,0.359204466060063,0.998097287623391
"779","Smp_173230",5.25362878210127,0.2705670328343,0.855028100182139,0.316442269881731,0.751666837297482,0.998097287623391
"780","Smp_173350",4.09074842595922,0.390619074236382,0.848661555301666,0.460276622401649,0.645317678946866,0.998097287623391
"781","Smp_173640",4.39317784392975,-0.579644777803264,0.8357337687358,-0.69357587246963,0.487948229050413,0.998097287623391
"782","Smp_173650",1.27271160126252,-1.29471336962376,1.50378053636274,-0.860972288386802,0.389253305760426,0.998097287623391
"783","Smp_173840",1.91164372940191,-0.194853190436422,1.27834647611567,-0.152425961253083,0.878850982193975,0.998097287623391
"784","Smp_174380",1.24232266023031,1.84173015216083,1.50681614956883,1.22226600284835,0.221607051241205,0.998097287623391
"785","Smp_174420",1.82007036635315,1.61655160041117,1.31241044147275,1.23174241024563,0.218045322047827,0.998097287623391
"786","Smp_174450",2.54000903769524,1.13455009700586,1.02905945352122,1.10251170923476,0.270239270796401,0.998097287623391
"787","Smp_174850",3.375277209865,-0.145873126091051,0.958624484989313,-0.152169205330361,0.879053481667027,0.998097287623391
"788","Smp_174950",1.18378986055246,1.71472799753119,1.56485300326902,1.09577576548664,0.273176916528266,0.998097287623391
"789","Smp_174960",1.53227527098005,0.754440072598454,1.33748210378912,0.564074891515263,0.572703165052326,0.998097287623391
"790","Smp_175580",4.14345157494002,-1.51621019410923,0.918164694584426,-1.65134882995636,0.0986673669263011,0.998097287623391
"791","Smp_175810",1.69213581952657,0.363806876236746,1.40705993881061,0.258558193721493,0.795976143101295,0.998097287623391
"792","Smp_175900",1.85727059921102,-0.74466742946642,1.33430288739573,-0.558094744829527,0.57677968893949,0.998097287623391
"793","Smp_175930",1.38132298599674,-0.169901247770687,1.30981583799075,-0.129713844376256,0.896792828884556,0.998097287623391
"794","Smp_176080",1.18977424588171,-0.373433404286301,1.5398479120285,-0.242513173781144,0.808382550276466,0.998097287623391
"795","Smp_176370",1.31228141130845,0.123597461474755,1.35189236964695,0.0914255189612715,0.927154485459994,0.998097287623391
"796","Smp_176700",1.67584971694746,-1.00035955003246,1.32012500584935,-0.757776381479001,0.448584863949216,0.998097287623391
"797","Smp_177020",3.61837226964502,1.12362099026767,0.916032317244038,1.22661719364681,0.219966503816229,0.998097287623391
"798","Smp_177290",1.39239856330438,0.789270668339211,1.43052279400707,0.551735821089831,0.581129363964519,0.998097287623391
"799","Smp_178750",2.10239775166541,-0.895773511693156,1.11372461252958,-0.804304315102282,0.421221246194371,0.998097287623391
"800","Smp_178850",1.23190337032767,-0.501279688738525,1.58111736904904,-0.317041415489616,0.751212176977812,0.998097287623391
"801","Smp_179180",2.95372988546875,0.149199174830861,0.931234306773069,0.160216578948716,0.872710469983066,0.998097287623391
"802","Smp_179270",1.51020554837747,-1.88807391918242,1.42480855925484,-1.32514217922011,0.185123998658126,0.998097287623391
"803","Smp_179300",11.500336854335,1.34139681601374,0.559618641098059,2.39698379843407,0.0165306546205754,0.998097287623391
"804","Smp_179350",1.1782672107252,0.158117534716506,1.53654613322902,0.102904515066024,0.91803875422313,0.998097287623391
"805","Smp_179610",1.21123885830746,3.38693084807507,1.63184650398218,2.07552048541942,0.0379383222860046,0.998097287623391
"806","Smp_179650",7.75906691090401,0.748298976158463,0.665793444678718,1.12392061252504,0.261046706001795,0.998097287623391
"807","Smp_180000",7.84950568677555,0.311102945651624,0.687295654545452,0.452647915921096,0.650802289704512,0.998097287623391
"808","Smp_180350",4.14500774485247,-0.925866090271989,0.959375520442757,-0.965071622678778,0.334508939197771,0.998097287623391
"809","Smp_180400",1.74730399822901,1.92536733027288,1.32940656027954,1.44829082975792,0.147535731229366,0.998097287623391
"810","Smp_180430",1.63973419231855,-0.595388477566328,1.31480289331361,-0.452834778957482,0.650667717996086,0.998097287623391
"811","Smp_181090",1.12665778155691,0.421783246515711,1.47667005604749,0.28563133977584,0.775160497341195,0.998097287623391
"812","Smp_181730",1.94897091506642,-0.867130804879131,1.13720824408097,-0.762508370294042,0.445756649374926,0.998097287623391
"813","Smp_182620",1.66273903615217,0.421166652113275,1.35601864824424,0.310590604825823,0.756111870454289,0.998097287623391
"814","Smp_183710",15.1532742732112,0.70598077171924,0.517572954287169,1.36402175938957,0.17256071743307,0.998097287623391
"815","Smp_185680",6.32696302750881,0.517041714036078,0.716279099101532,0.721843921852015,0.470390442165588,0.998097287623391
"816","Smp_186670",1.52927595101909,-0.472855046109605,1.26042462711516,-0.375155353154173,0.707544932296961,0.998097287623391
"817","Smp_187190",2.61154814723675,-0.970932587640764,1.03323834350857,-0.939698563976792,0.347372201956783,0.998097287623391
"818","Smp_191400",8.37458884294841,-0.3510880814068,0.627210878906572,-0.559760828796303,0.575642585285477,0.998097287623391
"819","Smp_191670",0.992987720954279,0.799910084234027,1.55019570377638,0.516005870926742,0.60585030878983,0.998097287623391
"820","Smp_193800",8.57085528221369,-0.446306274996825,0.60599998141721,-0.736479024228811,0.461439228247406,0.998097287623391
"821","Smp_194130",2.82719427977147,-0.275205525996809,1.02564271522901,-0.268324945822249,0.788449206048726,0.998097287623391
"822","Smp_194160",2.4186068191566,1.65067382889783,1.1748863255946,1.40496471270311,0.160031771645689,0.998097287623391
"823","Smp_194420",0.87892525430815,1.17131754286388,1.68272811027656,0.696082472094304,0.486377182757369,0.998097287623391
"824","Smp_196020",1.56618880816269,0.111495966758501,1.32290831393004,0.0842809479572124,0.932833059828376,0.998097287623391
"825","Smp_196090",1.09392422132062,-2.46101283422447,1.65772634637225,-1.48457122589029,0.137657442422964,0.998097287623391
"826","Smp_196510",1.12923965496334,-0.375631684374075,1.47502961762654,-0.254660435211126,0.798985377015637,0.998097287623391
"827","Smp_196700",1.31702728812536,-0.38098189411063,1.29724249338343,-0.293685950046983,0.768997891355779,0.998097287623391
"828","Smp_197180",1.61832342181873,0.552635001262696,1.30090407543739,0.424808417236213,0.670976341144954,0.998097287623391
"829","Smp_197390",1.51696433060809,-1.55166386543211,1.36674918979165,-1.13529525169768,0.256251631055028,0.998097287623391
"830","Smp_197690",3.60586554611738,-0.341691382434696,1.01761785710721,-0.335775733541101,0.737039990647892,0.998097287623391
"831","Smp_198360",1.29411275272838,-0.404614921867382,1.56685793646504,-0.258233316786987,0.796226846586672,0.998097287623391
"832","Smp_198380",2.62701009892918,1.02804598071435,1.02554400792235,1.00243965424465,0.31613129823984,0.998097287623391
"833","Smp_198520",1.64908280347994,-1.90737371275955,1.53803172502317,-1.24013938186536,0.214923844797806,0.998097287623391
"834","Smp_200180",0.919109954793191,-1.0822506140584,1.72685511830999,-0.626717668774411,0.530844319863459,0.998097287623391
"835","Smp_200240",1.79674427239813,0.25620074090176,1.22846227935389,0.2085540152169,0.834796411641099,0.998097287623391
"836","Smp_200380",3.19592368783941,0.12993033278036,1.11619387746284,0.116404806910156,0.907331725931001,0.998097287623391
"837","Smp_200410",1.2880602990902,-0.401782699273733,1.43933804888545,-0.279144082646084,0.780134254067352,0.998097287623391
"838","Smp_200820",63.1868932708338,-0.946775770232862,0.427861804928995,-2.21280740492829,0.0269109265520932,0.998097287623391
"839","Smp_200840",93.8330942033844,-0.85439696726268,0.362788682581171,-2.35508164472996,0.0185186363710776,0.998097287623391
"840","Smp_200850",2.15431675498079,-0.00646299878191022,1.08490184996586,-0.00595721980021844,0.995246854409756,0.999321442468903
"841","Smp_201220",1.02262758049098,1.2176093545841,1.48775443570877,0.818420920388002,0.413116880057044,0.998097287623391
"842","Smp_201700",3.35553380807144,1.28307616389875,1.12533781901905,1.14016977143557,0.254215578544848,0.998097287623391
"843","Smp_201810",2.58785884744385,1.96177941058068,1.07193515927832,1.83012880359429,0.0672306807824066,0.998097287623391
"844","Smp_202400",1.08327014729984,-0.844168435061799,1.60902724133959,-0.524645210082949,0.59982985197864,0.998097287623391
"845","Smp_202580",14.7697480549803,0.478032093011271,0.573264951323345,0.833876363639125,0.404350657823654,0.998097287623391
"846","Smp_202680",1.20859868020504,2.18678199349259,1.62828064563137,1.34300066721279,0.179271757799495,0.998097287623391
"847","Smp_203280",1.76713127123264,-0.5424792446669,1.18691739495822,-0.457048862011157,0.647635925417367,0.998097287623391
"848","Smp_203630",1.1814599934877,-0.731373418850224,1.43196553521176,-0.510747920160011,0.609527581048814,0.998097287623391
"849","Smp_203635",14.5322142650998,0.405176172334281,0.616823743752925,0.656875122655101,0.511261215463928,0.998097287623391
"850","Smp_204940",8.11459437221964,-0.407193838655774,0.654318104856986,-0.622317853706302,0.533732883735031,0.998097287623391
"851","Smp_205560",3.21034738394735,-0.0438745174607109,1.08285886507245,-0.0405172999694429,0.967680714985115,0.998097287623391
"852","Smp_205660",156.912282467641,-0.49208369011478,0.530342472587155,-0.927860232868513,0.353480074884705,0.998097287623391
"853","Smp_207020",1.66801589196087,1.88680751828751,1.38208896293472,1.36518528755275,0.172194821302864,0.998097287623391
"854","Smp_208020",1.46275695298253,1.20619727559645,1.46197604154447,0.825045856649052,0.409345556849125,0.998097287623391
"855","Smp_208090",2.54009924820223,-2.05055995210061,1.21664301290143,-1.68542450855034,0.0919066983886821,0.998097287623391
"856","Smp_210070",1.51201054361392,0.06885530837744,1.37765160517439,0.0499802040797708,0.96013816345894,0.998097287623391
"857","Smp_210310",2.47866257099227,-0.557202036301299,1.04498324296019,-0.533216240600067,0.593883900530466,0.998097287623391
"858","Smp_210430",2.16327743176212,0.220843456130172,1.08478083444599,0.203583478908862,0.838679004685136,0.998097287623391
"859","Smp_210470",1.53090846532008,2.1009445880335,1.44142359962776,1.45754834912933,0.144965075345362,0.998097287623391
"860","Smp_210480",1.92643481584974,1.1681317418223,1.25241107971428,0.932706330008516,0.350971615706549,0.998097287623391
"861","Smp_210810",1.45922339189789,-0.940491290967373,1.4120463560449,-0.666048452971236,0.505380130736679,0.998097287623391
"862","Smp_211030",0.913766756473136,-1.09835121811866,1.72917479062397,-0.63518808166427,0.525305755442371,0.998097287623391
"863","Smp_211250",4.35454200100213,0.711936343010882,0.892366581642298,0.797807042147013,0.424982474046478,0.998097287623391
"864","Smp_211260",1.7862259709423,0.119080155068118,1.24870418399686,0.0953629823574113,0.924026517837177,0.998097287623391
"865","Smp_212080",1.22205635164558,-0.346413200295,1.49759483878485,-0.231313030282664,0.817071624460879,0.998097287623391
"866","Smp_212540",18.8923829504144,0.00328149195899732,0.48137498126914,0.00681691422837495,0.99456093151077,0.999321442468903
"867","Smp_212760",1.29280084534349,-0.546221007679591,1.48950900134762,-0.366712122709834,0.713833763003312,0.998097287623391
"868","Smp_213100",5.03245959916648,-0.217249425372657,0.735086618285692,-0.295542620377593,0.767579399170184,0.998097287623391
"869","Smp_213130",2.05968789503209,0.312599889155906,1.31516616224498,0.237688512774918,0.812122693854181,0.998097287623391
"870","Smp_213240",1.10446831419398,1.36885454308289,1.64567887920635,0.831787148986831,0.405529098914249,0.998097287623391
"871","Smp_213260",1.81917183829143,-1.42219482374706,1.27883350346795,-1.11210319395789,0.26609378362161,0.998097287623391
"872","Smp_213300",2.94706118461195,0.93626002561184,1.02228438194541,0.915850855346275,0.359745125876885,0.998097287623391
"873","Smp_213590",0.921685615876515,2.250822710601,1.71659727073911,1.31121186603767,0.189786194508707,0.998097287623391
"874","Smp_213800",2.20015669713031,-0.548391730499503,1.33058913981242,-0.412142046023923,0.680235312140157,0.998097287623391
"875","Smp_214030",0.973008271746866,-0.991475371924782,1.6720274436039,-0.592977929708946,0.553195922624576,0.998097287623391
"876","Smp_214060",1.63209805491031,0.517013176840725,1.237762519818,0.417699816049322,0.676166606820246,0.998097287623391
"877","Smp_214080",1.12279118377038,-1.99646939751817,1.63481433213497,-1.22122088011725,0.222002400571634,0.998097287623391
"878","Smp_214350",0.98111279498055,0.0386691038912615,1.66603763032255,0.0232102223788157,0.981482584525866,0.998097287623391
"879","Smp_241400",1.73459590662037,-1.33718593082389,1.30729559324655,-1.02286425329646,0.306372033043551,0.998097287623391
"880","Smp_241950",0.934443558444311,0.0636301487390691,1.62909956752295,0.0390584774605391,0.968843765875404,0.998097287623391
"881","Smp_242360",0.829406110509162,0.537376842022684,1.73625981675401,0.309502550734213,0.75693927215152,0.998097287623391
"882","Smp_242670",4.82447307083917,0.535027171244274,0.797014849674235,0.671288836667167,0.502036544827683,0.998097287623391
"883","Smp_242930",1.44540872404944,-0.35110266598617,1.39114539383852,-0.252383875575644,0.800744362256758,0.998097287623391
"884","Smp_243200",1.89149584948218,0.23208689449411,1.37527031166258,0.168757292676185,0.865987551937913,0.998097287623391
"885","Smp_243870",5.38529713781375,0.980771698417884,0.818763286074155,1.19786965915452,0.230967763228888,0.998097287623391
"886","Smp_244010",1.92042949619059,-1.072504373939,1.28193533645988,-0.836629074365613,0.402801097630223,0.998097287623391
"887","Smp_244130",0.993889476989961,-1.03080107107796,1.66679213859604,-0.618434084976075,0.536289235354905,0.998097287623391
"888","Smp_244250",2.73210831482835,-0.418158532749945,1.0634625932719,-0.393204740247064,0.69416826890659,0.998097287623391
"889","Smp_244490",1.14977307028555,-0.463633904184945,1.5897437319522,-0.291640655576357,0.770561387384816,0.998097287623391
"890","Smp_244560",1.71413439035628,-1.25484476679457,1.34417703290614,-0.933541294096932,0.350540559998256,0.998097287623391
"891","Smp_244920",4.4173150507455,-0.66476088249646,0.809957067598714,-0.820735948964903,0.411796689350988,0.998097287623391
"892","Smp_244960",1.99341887548471,-1.60332254723838,1.30349091472013,-1.23002203477776,0.218688853581543,0.998097287623391
"893","Smp_245030",0.979767053977488,-0.85917636781724,1.62140774394638,-0.529895315367171,0.596184514369417,0.998097287623391
"894","Smp_245240",1.48888731676461,0.543195341714591,1.35697326833586,0.400299220618211,0.688936141932942,0.998097287623391
"895","Smp_245320",1.56526608144533,0.968085838847276,1.40695544577066,0.688071425258962,0.491407803810279,0.998097287623391
"896","Smp_245370",4.45832895924793,0.168327927795974,0.800555553487352,0.210263893695709,0.833461714001859,0.998097287623391
"897","Smp_245470",3.90016413823931,-0.208284366299352,0.932995129013391,-0.223242715660912,0.823346608403848,0.998097287623391
"898","Smp_245490",1.14495711339358,1.21950498360556,1.48136282452474,0.82323179940526,0.410376188747087,0.998097287623391
"899","Smp_245840",8.8145653895736,0.566699907178922,0.784482353769115,0.722387067671009,0.470056535645197,0.998097287623391
"900","Smp_245890",1.07300343963873,-0.771328935560338,1.54157208482777,-0.500352168511479,0.616827126643717,0.998097287623391
"901","Smp_246360",1.44914585497243,-3.82393837608227,1.50648357108887,-2.53832066241412,0.0111385874129238,0.998097287623391
"902","Smp_246440",0.98872573017711,0.883434659357729,1.67237545927891,0.528251389038349,0.597324866092389,0.998097287623391
"903","Smp_247020",9.34996921802855,0.687185701250973,0.639508939584541,1.07455214261337,0.282575287977553,0.998097287623391
"904","Smp_247170",3.77258345954138,0.417858993181793,0.913381266028555,0.457485837210865,0.647321879763822,0.998097287623391
"905","Smp_247310",0.895281760806161,0.216226903406205,1.69831972173083,0.127318137238517,0.898688605684474,0.998097287623391
"906","Smp_247470",2.13213101867236,1.2922697826838,1.12307015922817,1.15065810632161,0.249872917917976,0.998097287623391
"907","Smp_247640",1.61797563189784,0.453063363011399,1.25689616716388,0.360462045193211,0.718501635115763,0.998097287623391
"908","Smp_247650",3.06022164656347,1.54988929244924,0.990335373912162,1.56501457312046,0.117579492308326,0.998097287623391
"909","Smp_248100",1.09667410199796,-1.07012764265129,1.59291414100053,-0.671804973731437,0.501707861953727,0.998097287623391
"910","Smp_266790",1.02963398769736,-0.124108645810651,1.60359125238009,-0.0773941898388668,0.938309962757712,0.998097287623391
"911","Smp_266800",3.08178939838137,1.37826160860218,0.966914756768167,1.42542204362348,0.154035239764233,0.998097287623391
"912","Smp_266850",0.94256682111961,2.17107899740843,1.70316975236199,1.27472848457855,0.202405361102927,0.998097287623391
"913","Smp_267090",0.969099396778992,-0.0624746421058876,1.64719487319264,-0.037927899802649,0.969745168222556,0.998097287623391
"914","Smp_267100",2.47777782149452,-0.94505227016015,1.13113048147058,-0.835493593039318,0.403439852822555,0.998097287623391
"915","Smp_267280",3.35548974036297,0.532700172311495,0.904571544222189,0.588897777864045,0.555929848503348,0.998097287623391
"916","Smp_300220",0.989546368693509,0.130516829254952,1.67610492869479,0.0778691280125211,0.937932157098019,0.998097287623391
"917","Smp_300570",1.48304514290347,0.227025972395813,1.27148314899926,0.178552089010773,0.85828941723568,0.998097287623391
"918","Smp_300810",4.65046666367227,0.402648117203765,0.963412598394569,0.417939435164889,0.675991399025192,0.998097287623391
"919","Smp_301050",1.60536116313806,-1.36433699517457,1.57960903927545,-0.863718148764442,0.387742741310092,0.998097287623391
"920","Smp_301340",2.36063409986313,0.822237520592607,1.04786531917425,0.784678627631802,0.432642016715955,0.998097287623391
"921","Smp_301610",31.7616760593719,0.974033068703254,0.421453527186875,2.31112805059373,0.0208257830191318,0.998097287623391
"922","Smp_301620",4.08934993680692,0.0649369464016283,0.846438462024525,0.0767178587871717,0.938847997153376,0.998097287623391
"923","Smp_302170",2.67649905905027,0.789141697323752,0.945667349242262,0.834481277117234,0.404009833581008,0.998097287623391
"924","Smp_302180",2.67649905905027,0.789141697323752,0.945667349242262,0.834481277117234,0.404009833581008,0.998097287623391
"925","Smp_302270",29.9680830144918,0.420899770143935,0.585667143232994,0.718667207145151,0.472345993092192,0.998097287623391
"926","Smp_302280",25.6779291998011,0.300424784721628,0.541621989993094,0.554676121487348,0.579116211817159,0.998097287623391
"927","Smp_302290",21.8572169089382,0.35983876444906,0.544778233538123,0.660523387860133,0.508918014923238,0.998097287623391
"928","Smp_302320",4.12258279254267,0.539948602287935,0.826558458948815,0.653249139782103,0.513595675288074,0.998097287623391
"929","Smp_302350",8.9510474330093,0.574099152442548,0.633243116498014,0.906601489199682,0.364617573966129,0.998097287623391
"930","Smp_302460",1.3249047567821,1.0162840071887,1.34429602082052,0.755997184733455,0.449650883627715,0.998097287623391
"931","Smp_302470",0.835391671019273,2.84139620721918,1.77632573810231,1.59959186891855,0.109689153445371,0.998097287623391
"932","Smp_302860",6.13387191130798,0.147580191313641,0.705297667792392,0.209245256368949,0.834256784807263,0.998097287623391
"933","Smp_302920",1.02587097246128,0.277644856885413,1.5442384814561,0.179794028072409,0.857314272127056,0.998097287623391
"934","Smp_303400",1.32828414789741,0.906167010841578,1.30121829613095,0.696398915951292,0.486179041750732,0.998097287623391
"935","Smp_303410",1.08600461384226,0.906031999003824,1.41398915066324,0.640763048697256,0.521676643869668,0.998097287623391
"936","Smp_303550",2.02252541962993,0.640654383812504,1.06692119114073,0.600470202609369,0.548192913555639,0.998097287623391
"937","Smp_303690",9.45617448695056,0.252939619840135,0.616663437557379,0.4101745043326,0.681677942146109,0.998097287623391
"938","Smp_304130",7.27029462690963,-0.771965395471334,0.649540552573586,-1.1884791371573,0.234644694513373,0.998097287623391
"939","Smp_304140",1.34216150831695,-0.84003765220457,1.41898044640165,-0.592000865364138,0.5538500089167,0.998097287623391
"940","Smp_304710",4.12816814009898,-0.567933959719723,0.853296671470177,-0.665576204277475,0.505682020326556,0.998097287623391
"941","Smp_304800",1.06838810239392,-3.35213381267308,1.62208639387724,-2.0665568895258,0.038775926582503,0.998097287623391
"942","Smp_305120",0.976830153480063,-1.73268040538912,1.70647287545135,-1.01535771843478,0.309935340211004,0.998097287623391
"943","Smp_305730",2.22923633851983,-0.301637111737008,1.09485133150213,-0.275505087364841,0.782928217847235,0.998097287623391
"944","Smp_305800",2.79519214339163,-0.0969088607673761,1.02275831343294,-0.0947524547046666,0.924511452533349,0.998097287623391
"945","Smp_306290",1.97887839620244,1.08613697559363,1.10205304637508,0.985557799750384,0.324350154983149,0.998097287623391
"946","Smp_306300",1.55558262549345,1.58701458535469,1.3906909354057,1.1411698638071,0.253799242601815,0.998097287623391
"947","Smp_306600",15.833880653236,0.689288083689214,0.51699279056833,1.33326440187199,0.182445051399064,0.998097287623391
"948","Smp_306710",1.3707873526151,0.897591733717496,1.45926766328869,0.615097391862045,0.53849040439874,0.998097287623391
"949","Smp_306990",4.21156013039001,0.365277979990667,0.805874333920232,0.453269157008323,0.650354939319123,0.998097287623391
"950","Smp_307000",3.98993974311625,0.225596789643494,1.00466468544049,0.224549337617638,0.822329881029979,0.998097287623391
"951","Smp_307020",4.58121707847536,-1.59284409152439,0.857715391953784,-1.8570776582382,0.0633001063008257,0.998097287623391
"952","Smp_307090",2.3997869216726,0.547210915341965,1.07695752013764,0.508108170572992,0.611377485565053,0.998097287623391
"953","Smp_307220",8.07449216915694,-1.11927983695972,0.643444852655004,-1.73951168051358,0.0819447994565019,0.998097287623391
"954","Smp_307270",2.58163179909616,0.794059002897962,1.02177910099894,0.777133728926001,0.437079876186762,0.998097287623391
"955","Smp_307600",3.84623298397052,0.718344765197195,0.931620006892607,0.771070565125811,0.440665106478427,0.998097287623391
"956","Smp_308145",1.07023216483831,1.61816705544035,1.67359336479766,0.966881854025512,0.333603098880124,0.998097287623391
"957","Smp_308370",17.7549142785966,0.972016719019536,0.502207290995683,1.93548906287761,0.0529303095125598,0.998097287623391
"958","Smp_308600",1.76686473719075,-0.413233867079908,1.40601962660928,-0.293903341930191,0.768831764342372,0.998097287623391
"959","Smp_309680",1.33646240114642,0.530735994781015,1.31674373166158,0.403067037282409,0.686898908935909,0.998097287623391
"960","Smp_309710",2.55885882406615,1.51325104136664,1.18791551285199,1.27387093189278,0.202709161656266,0.998097287623391
"961","Smp_309720",2.35460275059113,3.41181016353127,1.3224193866986,2.57997591221708,0.00988072069367621,0.998097287623391
"962","Smp_310180",5.06667037360598,0.635041848051019,0.732763068986447,0.866640084535654,0.386139243398189,0.998097287623391
"963","Smp_310210",2.16899994802197,0.206417696930489,1.39449294120758,0.14802347923808,0.882324238605156,0.998097287623391
"964","Smp_310580",4.93394259666733,-0.307182396184127,0.804276536010983,-0.381936289858309,0.702508621718744,0.998097287623391
"965","Smp_311010",3.51406800867352,0.895966307526996,0.892282781709395,1.00412820452564,0.315316822253803,0.998097287623391
"966","Smp_311350",2.77298415635097,0.165534940057881,0.978864848144433,0.169109086276491,0.865710838051333,0.998097287623391
"967","Smp_311650",1.39547104466338,2.49828138356891,1.5399761843055,1.62228572690271,0.104742183363035,0.998097287623391
"968","Smp_311780",0.981010387610956,1.24265563416866,1.56932295858793,0.791841875101858,0.428452882165972,0.998097287623391
"969","Smp_312630",1.25755688731748,1.23807829511272,1.54649879433821,0.800568548546802,0.423381464664135,0.998097287623391
"970","Smp_312660",1.93081090117225,0.913424113376486,1.2483926738089,0.73168012960985,0.464363827301981,0.998097287623391
"971","Smp_312920",1.0137838442444,1.43374220754149,1.64157019107857,0.873396833917576,0.38244681612642,0.998097287623391
"972","Smp_313530",7.12438123939835,-0.251576656730082,0.690022316856113,-0.364592058234171,0.71541594398087,0.998097287623391
"973","Smp_313540",13.1901028129805,0.1683575214901,0.541047696959476,0.311169463313898,0.755671796197905,0.998097287623391
"974","Smp_313640",1.55712674371919,1.61681986342357,1.46250452836913,1.10551443230505,0.268936744261894,0.998097287623391
"975","Smp_313730",1.35158626474275,1.69124741070471,1.42805512575416,1.18430120812847,0.236293850772444,0.998097287623391
"976","Smp_313740",1.26638371507965,-0.832092989745691,1.56358240753255,-0.532170856960968,0.594607665434933,0.998097287623391
"977","Smp_314030",3.96466102940922,1.0598689569913,0.867369784523198,1.22193437666718,0.221732444213827,0.998097287623391
"978","Smp_314660",4.72484727405486,-1.17404207696847,0.949891873558744,-1.2359744405118,0.216468064552296,0.998097287623391
"979","Smp_314730",3.22966556189859,-0.374621556742868,0.874506083870777,-0.428380732452657,0.668373950107137,0.998097287623391
"980","Smp_315420",0.818137481867254,0.957740398631665,1.6376426412241,0.584828688825406,0.558662911941841,0.998097287623391
"981","Smp_315570",8.66201845300809,-0.177891869288386,0.678623020057363,-0.262136508828347,0.793216200653045,0.998097287623391
"982","Smp_315580",0.829406110509162,0.537376842022684,1.73625981675401,0.309502550734213,0.75693927215152,0.998097287623391
"983","Smp_315690",1.91233908840013,1.26771476315131,1.17859115874365,1.0756187620673,0.282097792911486,0.998097287623391
"984","Smp_315750",1.82838036603167,-0.571958893001938,1.29053598069654,-0.443194844279533,0.657624807758116,0.998097287623391
"985","Smp_315810",1.45446242090442,-0.35062936835816,1.4047666273615,-0.249599728188822,0.802896908809029,0.998097287623391
"986","Smp_315820",2.08418419034638,0.53559873459277,1.30215607984095,0.411316848175521,0.68084021702396,0.998097287623391
"987","Smp_315900",4.44782756005726,0.323304746065882,0.768826107521179,0.420517387355991,0.674107530199884,0.998097287623391
"988","Smp_315910",1.77008841098611,1.42446959646982,1.24906922565138,1.14042485974064,0.254109340801567,0.998097287623391
"989","Smp_316270",0.89625317347549,1.13677679964513,1.58808163736133,0.715817608428452,0.474103978204193,0.998097287623391
"990","Smp_316320",68.0824334827303,-0.251299426072734,0.358975818843641,-0.700045554272257,0.483898855898354,0.998097287623391
"991","Smp_316570",7.60532421340668,-1.0864519224875,0.715341377323423,-1.51878803174038,0.128815859406516,0.998097287623391
"992","Smp_316660",1.76695664484656,0.745916917780069,1.28610432783125,0.579981655950031,0.561926988354412,0.998097287623391
