gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smp_095150,0.8294061105091625,0.5373768420226839,1.7362598167540142,0.30950255073421257,0.7569392721515196,0.9980972876233909
Smp_095910,0.9135810926428302,1.0913496938752265,1.5863621542068305,0.6879574698508194,0.49147956429139733,0.9980972876233909
Smp_096020,1.199640004005421,0.19641410819896776,1.5326085344789908,0.12815673655747883,0.8980249368944915,0.9980972876233909
Smp_096200,1.5550404391429817,1.5216974348448198,1.4276898767818895,1.0658459232580886,0.2864932975392126,0.9980972876233909
Smp_096390,1.8859085377669145,-0.044023287414747064,1.3358233786410554,-0.03295591926197035,0.973709739862822,0.9980972876233909
Smp_096450,1.9377645602294054,0.022259114004357084,1.1193907361704116,0.019885026099562473,0.9841350902261543,0.9980972876233909
Smp_096720,1.0271168684775809,-1.1809974098801819,1.5078416046765093,-0.7832370497122287,0.43348792186614005,0.9980972876233909
Smp_096750,3.495973069214302,0.2549523516753288,0.9803214445580506,0.2600701566721991,0.7948096575666729,0.9980972876233909
Smp_097180,1.5279131152577536,-0.1709965784322046,1.3186525499593176,-0.1296752343424203,0.8968233772291435,0.9980972876233909
Smp_097240,1.1966141456316144,-1.254559470786455,1.557841654902642,-0.8053189917205412,0.42063562510719466,0.9980972876233909
Smp_097320,1.0313575574303044,1.4587225963293364,1.5384416894559685,0.9481819209184179,0.34303684926024064,0.9980972876233909
Smp_097370,1.3077849784503717,0.6130767959259509,1.4882967806619656,0.4119318162156248,0.6803893999582331,0.9980972876233909
Smp_097380,2.7349757961666508,-0.03939756925066767,0.9484082931148445,-0.04154072622169378,0.9668648260295276,0.9980972876233909
Smp_097500,2.4331285470231245,-0.12845335642047542,1.0944401252148173,-0.11736901221093528,0.9065676389945317,0.9980972876233909
Smp_097590,4.178021664940863,-0.6932896585296704,0.8076260578935524,-0.8584290362521316,0.39065559993658733,0.9980972876233909
Smp_097660,6.69118250716437,0.841373624602973,0.7632398175062887,1.102371240735276,0.27030030920439574,0.9980972876233909
Smp_097750,4.274019612990257,0.3182445505607175,0.8214476991391905,0.3874191271023238,0.6984459459101668,0.9980972876233909
Smp_097790,1.7159400003420853,1.071222554695278,1.3917887788713026,0.769673222659552,0.4414937579613317,0.9980972876233909
Smp_097800,15.585180875024736,0.07003366014836544,0.5254269515181977,0.13328905178161551,0.8939647857559042,0.9980972876233909
Smp_098330,0.9242674892829407,1.1246585603752122,1.6999392499756385,0.6615875010776587,0.5082356200098466,0.9980972876233909
Smp_098650,3.1030191410234096,-1.0224402680514224,1.0124761010223926,-1.00984138491661,0.3125712889642731,0.9980972876233909
Smp_098960,2.6689971878833454,0.48363480682026877,1.078267016110311,0.4485297237087989,0.6537709394715636,0.9980972876233909
Smp_099030,1.4351929335803697,0.8250100849086001,1.4211796460034491,0.5805107659884103,0.5615702287317097,0.9980972876233909
Smp_099630,2.9379925272649166,2.2411196069494355,1.1024216847051773,2.0329059542662953,0.04206202536941293,0.9980972876233909
Smp_099890,1.7566717548697521,-0.49982806066023305,1.285443125503297,-0.38883716497727777,0.6973966063403048,0.9980972876233909
Smp_100040,1.3246515752595758,0.6627840932811976,1.399987412891775,0.47342146592030365,0.6359125181847801,0.9980972876233909
Smp_100070,2.156935105502448,-0.9451850824818065,1.1614065552745898,-0.8138279211437185,0.41574353738421,0.9980972876233909
Smp_100090,2.6420529430597455,0.015658717073160574,1.0159091242373326,0.015413501758748303,0.9877022918608411,0.99859892865048006
Smp_100110,2.3954620022010533,1.4852007531241085,1.1904886162545871,1.24755561107062,0.21219384280634793,0.9980972876233909
Smp_101370,0.9344622978859255,1.0431377837615057,1.6948341057981415,0.6154807601480647,0.5382372715538655,0.9980972876233909
Smp_101450,1.51736271776265,0.40326746562979204,1.245111128186859,0.32388070148970033,0.7460283551244913,0.9980972876233909
Smp_101820,1.0096069354202049,0.8196456458543576,1.6644124626380932,0.4924534418320922,0.6223988275835804,0.9980972876233909
Smp_102040,4.847164102949042,1.9292308822204964,1.0206888561184342,1.8901263305226494,0.058741066378092684,0.9980972876233909
Smp_102160,1.3072782954469617,0.79233210526903175,1.5661826377814396,0.5059001971771325,0.6129267138938489,0.9980972876233909
Smp_102280,1.155151921996567,1.1276709897993664,1.6055995231849123,0.7023364005256345,0.4824693977788181,0.9980972876233909
Smp_102690,1.2823975767362594,0.6730427829086193,1.4268577129615057,0.47169579474865053,0.6371439391775732,0.9980972876233909
Smp_103160,1.5447139266815064,0.40000563113969645,1.28886571127439,0.3103547775696379,0.7562911796329541,0.9980972876233909
Smp_103200,1.6385700638429963,-1.2154085050784766,1.3105624442927644,-0.9273945780846506,0.3537217047074188,0.9980972876233909
Smp_103460,1.6500495968260924,0.9465562986002894,1.2955027068062621,0.7306478740857186,0.4649942621045807,0.9980972876233909
Smp_103810,1.1253120405538501,-0.3901695640830739,1.5373411703279332,-0.2537950401730581,0.7996539053903253,0.9980972876233909
Smp_103920,1.2386584149946034,-0.8588326169171949,1.3922026789180455,-0.6168876341946413,0.5373088437261929,0.9980972876233909
Smp_103930,1.1913880207410952,1.7163850462204508,1.5494870525510076,1.1077117704176165,0.2679863143962339,0.9980972876233909
Smp_103990,0.917819018089978,-0.5903030579085133,1.7022593963829817,-0.3467762076466191,0.7287594528242778,0.9980972876233909
Smp_104030,1.0450646728296704,-0.8678719234261473,1.5120582223769092,-0.5739672656664497,0.5659899527585512,0.9980972876233909
Smp_104210,1.782161006827551,-0.6306823263214129,1.24871074186574,-0.5050667902312505,0.6135119257318655,0.9980972876233909
Smp_104860,0.7082010068532871,0.3204628839578666,1.8179495421542864,0.17627710589707304,0.8600762472329633,0.9980972876233909
Smp_104970,1.7360552573865566,-0.5474224355956702,1.4424912817407844,-0.3794979162266035,0.7043181513729169,0.9980972876233909
Smp_105320,0.9534426191537183,0.394439136617768,1.6852679387853495,0.23405129091938848,0.8149451598946246,0.9980972876233909
Smp_105680,1.6076746668701856,1.0604227662284313,1.534795743404397,0.6909211019026295,0.4896151242696919,0.9980972876233909
Smp_106130,3.0713925909489745,0.48353546935258807,1.0440693470147815,0.4631258170112166,0.6432741856694385,0.9980972876233909
Smp_113620,3.8513738406342126,0.9915408778579353,0.8664732529006369,1.1443410105720142,0.2524822417640488,0.9980972876233909
Smp_113630,1.2116006548474714,-0.19972513800649083,1.4856908255367682,-0.13443250410752974,0.8930605803430967,0.9980972876233909
Smp_118040,1.3375156627606586,-1.3191111626333543,1.406964010821962,-0.9375585675874656,0.34847131219067184,0.9980972876233909
Smp_119110,1.2708570271302122,-0.04474763125732301,1.484716696361487,-0.030138834814064902,0.975956329085227,0.9980972876233909
Smp_119310,1.2281341444450755,0.7983573075681591,1.546182875236356,0.5163408031188542,0.6056164027988395,0.9980972876233909
Smp_120380,2.240538655911002,-0.2600024465208666,1.2227907009155117,-0.21263037601300128,0.8316152765566032,0.9980972876233909
Smp_121780,7.880752988629597,-0.3011735579082145,0.6451171729116585,-0.4668509389525379,0.6406065283319751,0.9980972876233909
Smp_121950,0.7425299336501225,1.3377700695029486,1.8064438185253975,0.7405544837785059,0.45896361449005935,0.9980972876233909
Smp_121990,1.141868876942108,1.2145608229898412,1.5708104198372885,0.7732064975197012,0.4394001814117259,0.9980972876233909
Smp_122810,1.1733742096956272,-0.8473448781537072,1.6206818104445087,-0.5228323491341608,0.601090925835612,0.9980972876233909
Smp_122820,1.3568427998912231,1.1451482659701846,1.3838439309745127,0.8275125831305001,0.40794659300286257,0.9980972876233909
Smp_122840,6.1443337677350405,1.6273985979195473,0.739970462560181,2.1992750795606155,0.02785836857209419,0.9980972876233909
Smp_123040,2.558466920867143,1.8361131682992793,1.1998884624459083,1.5302365392833772,0.12595818999882594,0.9980972876233909
Smp_123290,8.586090757063449,-1.3272061484432587,0.7171098631676562,-1.8507710137755633,0.06420250279657885,0.9980972876233909
Smp_123440,1.29308397337637,0.6943314842837637,1.3152641758087065,0.5279026807347241,0.59756688400266,0.9980972876233909
Smp_123570,1.8996701451136644,0.6139662864529536,1.2238777336407307,0.5016565540632537,0.6159091304204103,0.9980972876233909
Smp_123600,2.5277763838879643,1.1093011808633606,1.1284828119100907,0.9830022833805834,0.3256063148515117,0.9980972876233909
Smp_123610,10.35976672606919,-0.2203778796129493,0.6036938953480221,-0.36504904441000546,0.7150747965395408,0.9980972876233909
Smp_124320,1.1601932528421282,-1.0146626988375789,1.451800671097175,-0.6988994557157518,0.4846148676793987,0.9980972876233909
Smp_124650,4.762183220669082,-1.167929504954194,0.8749868537433905,-1.3347966314665518,0.18194291629308695,0.9980972876233909
Smp_124820,1.7859009012561198,0.07103078135859897,1.1802270766594933,0.060183995743974976,0.9520090921537084,0.9980972876233909
Smp_125500,1.1091824143330653,0.6693622477131678,1.6203737072911426,0.4130912793149261,0.6795397384505832,0.9980972876233909
Smp_125550,1.4868497795445452,1.398420415207855,1.3418716902527525,1.0421416781990915,0.29734599785393184,0.9980972876233909
Smp_126460,1.7532196534465478,1.3359506002094041,1.3840093497876935,0.9652757045422695,0.3344067373505937,0.9980972876233909
Smp_126480,0.725275744498103,-0.20737253831189262,1.786487942981606,-0.116078330741932,0.9075904622697836,0.9980972876233909
Smp_126580,1.5926794193001719,1.1472957336846599,1.3944415086810567,0.8227636129175747,0.4106424326259951,0.9980972876233909
Smp_126720,2.768689507426434,0.4516913834594459,0.9668999626371335,0.4671542051025609,0.6403895551531342,0.9980972876233909
Smp_127010,2.56947410388105,1.0578547212009606,1.2661533260610742,0.8354870610274998,0.40344352910335274,0.9980972876233909
Smp_127060,1.1592834592810257,2.0017739583443346,1.6452261438126217,1.2167165990357134,0.2237120613233943,0.9980972876233909
Smp_127280,2.916999226706962,0.49033222948194793,1.183136510043559,0.4144341970005605,0.6785561489000735,0.9980972876233909
Smp_127440,2.848902454975723,1.6508944374152013,1.2051553375043376,1.3698602877483912,0.17073051830929423,0.9980972876233909
Smp_127460,1.4581532985281946,-0.7196302417629423,1.3107637678181197,-0.5490159702543728,0.582994490052153,0.9980972876233909
Smp_127500,1.296694626134807,-1.1503779300374375,1.5719857434938855,-0.7317992130644995,0.46429112945851253,0.9980972876233909
Smp_127810,1.3108865720964231,-1.1758757668628403,1.4271668151303718,-0.8239231422680074,0.40998323001464454,0.9980972876233909
Smp_128370,1.4135708458854401,0.46998617881038574,1.5327080667863966,0.30663776683566224,0.7591191037942786,0.9980972876233909
Smp_128390,3.2104925133331834,-0.47588363180266835,0.9954073530163576,-0.47807928117128157,0.6325937780050888,0.9980972876233909
Smp_128690,1.8395135983037894,1.0641492857333477,1.3893063472661915,0.7659572619295436,0.4437017323767575,0.9980972876233909
Smp_128770,1.1266577815569125,0.4217832465157111,1.4766700560474944,0.2856313397758404,0.7751604973411949,0.9980972876233909
Smp_128990,2.357519979098566,-0.3346624162565661,1.0176570503999425,-0.328855792946202,0.7422646895732813,0.9980972876233909
Smp_129360,3.164019224531565,2.043556854957172,1.0628290083278837,1.9227522385489244,0.05451117290988266,0.9980972876233909
Smp_129770,1.6688861199776475,0.5945501883691264,1.3662596364545627,0.43516632747197403,0.6634417020393061,0.9980972876233909
Smp_130260,3.0262535372144344,-2.231224527663511,1.0658912144440644,-2.0932947916521183,0.03632284730753166,0.9980972876233909
Smp_130520,1.5791428847389608,0.062128197616818516,1.2042808533989673,0.051589458921868295,0.9588558187180032,0.9980972876233909
Smp_130690,2.5371403909908783,0.47007258634807547,1.0398058885314765,0.4520772497374116,0.6512133324057586,0.9980972876233909
Smp_130730,19.47364780396621,-0.8667155127173204,0.5180622277206366,-1.6729949923789733,0.09432828184927992,0.9980972876233909
Smp_130850,0.8192113019061776,0.6244932693631426,1.7417117866140148,0.35855144011925905,0.7199306794890352,0.9980972876233909
Smp_131250,2.6520861941894363,-1.1545059521269767,1.0495454621527018,-1.1000056631744113,0.271329654430702,0.9980972876233909
Smp_131600,5.492503144518036,-0.3099009362853103,0.7277263949268843,-0.42584814628916473,0.6702185013818206,0.9980972876233909
Smp_131870,1.8830095399010955,0.04107988065597552,1.1711173224716915,0.035077510910072385,0.9720179340682582,0.9980972876233909
Smp_132090,1.3916916895601703,-0.17735119279637554,1.5010179321784805,-0.11815394672799111,0.9059456794587836,0.9980972876233909
Smp_132180,1.2140727380555536,-1.1804059542380667,1.5673493208337046,-0.7531224459970322,0.45137633733983823,0.9980972876233909
Smp_132250,2.200123481857038,0.5092070463857378,1.0957244743943149,0.46472179666080093,0.6421306971862892,0.9980972876233909
Smp_132300,1.546771541929304,2.405850943370834,1.4659336980295927,1.6411730943934322,0.10076148912596507,0.9980972876233909
Smp_132590,1.4376025567096964,2.5515019165225614,1.5258100481237455,1.67222775840288,0.09447941875604017,0.9980972876233909
Smp_133110,5.5312116156285835,0.7234696567005049,0.8825387370437032,0.819759661908958,0.412353130860542,0.9980972876233909
Smp_133120,1.101569479136506,-0.03961310874402876,1.488350520443426,-0.026615443203679458,0.9787664557278958,0.9980972876233909
Smp_133340,1.4615458714586904,0.9635901740273837,1.2838305917047699,0.7505586642454546,0.452918305818804,0.9980972876233909
Smp_133350,5.231464051124438,-0.05259826788802007,0.7209896748788012,-0.0729528725870615,0.941843619754056,0.9980972876233909
Smp_133530,2.006209046696613,-0.09136741408886379,1.159934982227507,-0.07876942715651557,0.9372160220602005,0.9980972876233909
Smp_134140,0.7333802677317878,0.8314835450411964,1.7875104455310213,0.46516290135254845,0.6418148036676162,0.9980972876233909
Smp_134470,2.248821692638577,-1.1564003473567497,1.147938609991155,-1.0073712455456654,0.313756404035887,0.9980972876233909
Smp_134500,1.6701804524972632,1.376972364442392,1.4790166130715658,0.9310053398134235,0.35185080199820734,0.9980972876233909
Smp_134510,1.8558846782042264,-2.759746275560892,1.4586497886744711,-1.8919868888259843,0.05849272772454189,0.9980972876233909
Smp_134670,1.3021260868456197,-0.3754914215081345,1.4104044259845694,-0.2662296108763364,0.7900623794973227,0.9980972876233909
Smp_135120,1.0656017334169348,-0.08492590445808829,1.497583162555555,-0.056708640015133614,0.9547772913567231,0.9980972876233909
Smp_135280,0.917819018089978,-0.5903030579085133,1.7022593963829817,-0.3467762076466191,0.7287594528242778,0.9980972876233909
Smp_135710,1.4546524297488497,0.16812419536936762,1.4633830910598782,0.11488734316835726,0.9085344173513435,0.9980972876233909
Smp_135770,1.288869585668945,-1.3494504100095643,1.5123713733731894,-0.8922744993511438,0.3722458190846161,0.9980972876233909
Smp_136090,0.99941212681722,0.9047435845842454,1.5552294814050562,0.5817428202086704,0.5607399241630158,0.9980972876233909
Smp_136190,3.1132540827083366,-0.505628411071005,0.9026964165152224,-0.5601311823336328,0.5753899626200085,0.9980972876233909
Smp_136240,0.9242674892829407,1.1246585603752122,1.6999392499756385,0.6615875010776587,0.5082356200098466,0.9980972876233909
Smp_136700,2.079647022982364,0.08703038593428408,1.2394577975566212,0.07021649797665526,0.944021343248953,0.9980972876233909
Smp_137330,1.820070366353145,1.6165516004111673,1.3124104414727458,1.231742410245627,0.21804532204782678,0.9980972876233909
Smp_137750,1.736503316525337,-1.6654929484184877,1.3134461703280143,-1.268032893957546,0.2047862039531209,0.9980972876233909
Smp_137870,0.9451299550844219,0.08526103338848708,1.6250427998330896,0.052466946345809694,0.9581566320392934,0.9980972876233909
Smp_137890,2.5387729052918777,2.351651828191162,1.2646845968145346,1.85947692738131,0.06295956669566803,0.9980972876233909
Smp_138240,5.707175114510191,-0.28754669028819374,0.777326679105789,-0.3699174337087954,0.7114440112045938,0.9980972876233909
Smp_138520,1.0241474027283397,-1.3424518906236287,1.5312250210832836,-0.8767175771944314,0.3806400571496041,0.9980972876233909
Smp_138640,3.2872632585387853,-0.08473944427988317,0.92484048040338,-0.09162601126944948,0.9269951843721713,0.9980972876233909
Smp_138760,7.028507740905236,0.23252624576478265,0.6763977625336919,0.3437714591097577,0.7310181658397872,0.9980972876233909
Smp_138930,0.725275744498103,-0.20737253831189262,1.786487942981606,-0.116078330741932,0.9075904622697836,0.9980972876233909
Smp_139030,4.267514615057378,1.6027085445348472,0.8628313470206465,1.8574992089346245,0.06324016363419988,0.9980972876233909
Smp_139520,31.371431304013424,0.34536368380920585,0.46123568467261844,0.7487791931241017,0.45399030257377837,0.9980972876233909
Smp_140000,4.818317949198334,1.3987245879988905,0.810145139175112,1.7265111155552557,0.08425550132406466,0.9980972876233909
Smp_140020,1.986988146209728,1.8746667615815757,1.355194872169597,1.3833189603059308,0.16656708685247618,0.9980972876233909
Smp_140270,1.7949071805254861,-0.43471484865491267,1.1435674261159225,-0.38013923685409867,0.7038420612891622,0.9980972876233909
Smp_140390,1.9678368221374787,0.7695099554921533,1.2102311315963319,0.6358371846517831,0.5248825482506732,0.9980972876233909
Smp_140680,2.5651818851278962,-0.46614184308611406,1.2137581185431479,-0.38404838325251806,0.7009425874043984,0.9980972876233909
Smp_140920,0.8067067271347622,-0.9891890971617383,1.8021846573576397,-0.548883319544006,0.5830855260697785,0.9980972876233909
Smp_141140,1.7520484729950652,-1.0147250575081306,1.2781503494384447,-0.7939011697285456,0.427252968671633,0.9980972876233909
Smp_141330,1.0565442058127665,2.4900695733891913,1.6543895587356456,1.5051289221700648,0.13229093451685928,0.9980972876233909
Smp_141610,2.0742556644666563,2.3359469417001706,1.2490566861472692,1.8701688783280348,0.061460369998557585,0.9980972876233909
Smp_141630,0.921685615876515,2.2508227106010037,1.7165972707391073,1.3112118660376744,0.18978619450870682,0.9980972876233909
Smp_141980,2.7017333036863054,-0.7473226258821497,1.1776742887370768,-0.6345749695219798,0.5257056573241854,0.9980972876233909
Smp_142740,1.0292448070298321,-1.3725815017527545,1.5461841944679136,-0.887721855302692,0.3746903867020909,0.9980972876233909
Smp_143580,10.423591924200164,-0.010842893890546728,0.5725190852170191,-0.01893892128755257,0.9848898304046381,0.9980972876233909
Smp_143760,30.88437768927732,-0.09491035136167812,0.4251522755572502,-0.2232384884622302,0.8233498982144241,0.9980972876233909
Smp_143840,1.5200742897706419,4.299171968988363,1.5365592857585977,2.7979213095353273,0.00514326413702714,0.9980972876233909
Smp_144080,1.1368525901598974,0.35747493602730424,1.4745272426964497,0.24243359205327006,0.8084442078761584,0.9980972876233909
Smp_144360,1.7105652740031272,1.17286555461255,1.3279234810626195,0.8832327851255477,0.37711051127815043,0.9980972876233909
Smp_144490,0.99941212681722,0.9047435845842454,1.5552294814050562,0.5817428202086704,0.5607399241630158,0.9980972876233909
Smp_144590,1.1966139593577578,2.220591286175169,1.6067201704638576,1.3820647347285668,0.16695182536904418,0.9980972876233909
Smp_144820,3.33726157723846,0.027984781089634887,1.0422310682506908,0.02685084137494127,0.9785787022638557,0.9980972876233909
Smp_144870,1.825609091231246,0.9491609202175498,1.2006758779747762,0.790522186402657,0.42922287042841406,0.9980972876233909
Smp_144930,8.207317658000722,0.44588228693589826,0.6388047282592829,0.6979946566001625,0.48518053573507675,0.9980972876233909
Smp_145300,10.695386909445823,0.18801268584999783,0.6845317750128108,0.2746588145546337,0.7835783758133911,0.9980972876233909
Smp_145350,4.723083464807866,0.3441151772446486,0.7819255320638318,0.44008689208086516,0.6598741752173272,0.9980972876233909
Smp_145360,1.0698124758593028,1.4122860358200229,1.5049793107542127,0.9384089374041049,0.3480342947007386,0.9980972876233909
Smp_145460,10.05323658632018,0.21006173571271797,0.6327374332791008,0.33198879134444953,0.7398977226929794,0.9980972876233909
Smp_145610,1.5305754286181916,2.7691213246672524,1.5383131380543833,1.8001024993972046,0.07184445503154664,0.9980972876233909
Smp_145620,0.9109992192364045,2.2340158006759876,1.7202867758272156,1.2986298750112408,0.19407098026354033,0.9980972876233909
Smp_145700,2.5346597142111373,0.8095912510118974,1.0451761545988736,0.7745978966795403,0.43857730055814975,0.9980972876233909
Smp_145890,0.8393555365608536,-1.0057474784631637,1.758890230737179,-0.5718079848801246,0.5674520671453396,0.9980972876233909
Smp_146190,2.65645614888296,-0.9649730914796701,1.1550263275488593,-0.8354554943587209,0.4034612954192263,0.9980972876233909
Smp_146290,0.9718419822510069,-0.0757534495408409,1.651957882028916,-0.04585676812038414,0.9634244119451103,0.9980972876233909
Smp_146300,2.8867462506618287,0.3281235912389437,0.9793296652762838,0.33504916972608506,0.7375879955265712,0.9980972876233909
Smp_146340,1.1496824317858123,-1.1905661536955103,1.5732120070897515,-0.7567741336388037,0.44918519203668295,0.9980972876233909
Smp_147050,1.0228752054667412,-0.057371761985355506,1.6540771034775454,-0.03468505903668979,0.9723308749207611,0.9980972876233909
Smp_147420,1.3948421951413312,1.5544831568732185,1.3822521911221328,1.124601694869636,0.26075785520012373,0.9980972876233909
Smp_147960,1.061707952625618,0.5302780306038253,1.4940713875900729,0.3549214816697348,0.7226484147768921,0.9980972876233909
Smp_148070,8.531871193942797,0.06597485741424626,0.7147422780741917,0.09230579950021921,0.9264550807096779,0.9980972876233909
Smp_148160,1.5558580943899174,-3.9100255195087446,1.4999039528480334,-2.6068506000563216,0.009137922099805003,0.9980972876233909
Smp_148230,2.1156200992655556,-0.13317226569370963,1.1753368490366463,-0.11330561600520142,0.9097882649872654,0.9980972876233909
Smp_148940,8.146502049455304,-0.17431246538681194,0.6451012938226374,-0.2702094493624392,0.7869991234628774,0.9980972876233909
Smp_149430,1.5776197491690356,-1.251441425517721,1.413874449791791,-0.8851149589003535,0.3760946322561365,0.9980972876233909
Smp_149900,1.1706542755286409,-0.5056817842124379,1.556987882345136,-0.3247820936478836,0.7453459977023424,0.9980972876233909
Smp_150080,2.4792915650932836,1.0041666148667059,1.1045829808906955,0.9090911522618088,0.3633020125383128,0.9980972876233909
Smp_150320,2.439504099450541,0.2517310421124986,1.022670981427655,0.24615056717565265,0.8055656800432427,0.9980972876233909
Smp_150360,0.9372335726863485,-1.6481192997501448,1.6979699959650285,-0.970641002883828,0.3317270801721163,0.9980972876233909
Smp_150550,0.9073479071569548,0.6445415543540585,1.5799536740746294,0.40794965379700965,0.6833106376325992,0.9980972876233909
Smp_150590,1.3171407282639769,-0.3183298803963887,1.2889415414397138,-0.2469699906179008,0.8049314488099284,0.9980972876233909
Smp_150690,1.746060664595544,0.34833124358622464,1.2795522823784382,0.2722290041472512,0.7854459416039601,0.9980972876233909
Smp_150980,1.3382596900002142,0.667480150949569,1.4238617584946986,0.46878157023841033,0.6392257745863167,0.9980972876233909
Smp_151050,1.2046337317812374,0.4415615245121311,1.445624204801781,0.30544696404877675,0.7600257575210427,0.9980972876233909
Smp_151320,4.437004221890592,-0.03825696418431719,0.8864974672772837,-0.04315518723569117,0.9655778271889571,0.9980972876233909
Smp_151650,3.5218550759980656,1.2958140130398361,1.0153295147041919,1.2762497241276012,0.20186725634720626,0.9980972876233909
Smp_151780,2.5107476500937134,-0.04094661914807084,0.9753072266111341,-0.04198330334365164,0.9665120083826271,0.9980972876233909
Smp_151820,0.7708524215538038,-1.0613835632156001,1.8068055911885599,-0.5874365058375742,0.5569105821221034,0.9980972876233909
Smp_152000,1.0402827311545226,-0.7927457122889501,1.6512657814406184,-0.4800836553382295,0.6311679098389358,0.9980972876233909
Smp_152090,1.3255947220419007,0.20771622604400874,1.3991306798112786,0.1484609186555944,0.8819790265134408,0.9980972876233909
Smp_152130,1.792733227228206,1.665212225587934,1.3092398108371037,1.2718924461388232,0.20341133613038095,0.9980972876233909
Smp_152330,0.8004203820323823,-0.41317079768999143,1.749111015307648,-0.23621759515208335,0.8132638268520481,0.9980972876233909
Smp_152430,0.7821210501957125,-1.446627749724153,1.757996130811294,-0.8228844901134975,0.4105736834976547,0.9980972876233909
Smp_152550,1.0112970026777426,-1.7896194813068131,1.6655996073775983,-1.0744595960396977,0.282616744251534,0.9980972876233909
Smp_152850,1.0389331586125465,1.0211750125743373,1.5845556238966811,0.6444551375628589,0.5192803400459808,0.9980972876233909
Smp_152940,1.4755839559179542,-2.341518070288016,1.4440988942935165,-1.6214388637376085,0.10492355155462942,0.9980972876233909
Smp_153140,2.032094855931441,0.5465804120792975,1.13331097751406,0.4822863476344617,0.6296025442930608,0.9980972876233909
Smp_153590,1.9580024177329478,1.1431331299202863,1.2509338883659058,0.9138237764215984,0.36080945084513266,0.9980972876233909
Smp_153700,1.55663645572498,-0.885639356024399,1.4741065492605003,-0.6007973822982392,0.5479749478590291,0.9980972876233909
Smp_153710,4.635037915278973,-0.716006110930801,0.8270565713743331,-0.8657280961337412,0.38663928858717966,0.9980972876233909
Smp_153770,0.950756843238477,-0.76367811153914,1.580883406943512,-0.48307048336704295,0.6290456911573583,0.9980972876233909
Smp_153790,3.567431830379642,1.1073109531416905,0.9530408996806006,1.1618713882193215,0.245287710747204,0.9980972876233909
Smp_153840,1.3206640678293766,-1.482657359416628,1.6006010620030635,-0.9263128674681524,0.3542834107740717,0.9980972876233909
Smp_154000,1.4034346731212186,-0.5324711237168555,1.356890149341838,-0.3924202146910209,0.6947477522691055,0.9980972876233909
Smp_154100,1.5315383003916276,-0.14976496106559237,1.2237092036194535,-0.12238607066337466,0.9025932695807503,0.9980972876233909
Smp_154270,1.3032787819793548,0.621982586097974,1.5305314575317683,0.4063834056054113,0.6844609106760188,0.9980972876233909
Smp_154320,1.1707375319893518,-1.1945882879134402,1.5693132545466562,-0.7612172295444821,0.44652732885227014,0.9980972876233909
Smp_154410,3.282747112180975,1.049344209919687,0.9027243197154363,1.1624193422090028,0.2450651702600512,0.9980972876233909
Smp_154530,2.3141792045114706,-0.0020631246060133163,1.1294605219082678,-0.0018266460544611035,0.9985425481255917,0.9993214424689034
Smp_154610,1.0549116915117671,-1.0069885114964303,1.6021718930330873,-0.6285146530626564,0.5296668506421853,0.9980972876233909
Smp_155020,4.11373143131761,-0.1217814450983996,0.8418457071708147,-0.14466005357165707,0.8849792799525124,0.9980972876233909
Smp_155060,9.764706373982413,0.2831323404146511,0.5986523782074176,0.4729494957699024,0.6362492113859513,0.9980972876233909
Smp_155110,1.4967478769369333,0.2135139690147764,1.5024200752746957,0.14211336265307722,0.8869904634351146,0.9980972876233909
Smp_156340,10.156463934438397,0.21503104973097484,0.5886864879230501,0.3652726096867413,0.7149079222339172,0.9980972876233909
Smp_156450,1.9866107344120583,-0.7316645058177023,1.4018424633335744,-0.5219306198485439,0.6017186380243664,0.9980972876233909
Smp_156880,0.7821210501957125,-1.446627749724153,1.757996130811294,-0.8228844901134975,0.4105736834976547,0.9980972876233909
Smp_156910,1.9199628069170567,4.549953047467553,1.471016009895296,3.0930683397466283,0.001980985109484865,0.7175186749671644
Smp_156950,1.6531686615474035,-0.5246165746658881,1.2468785720596738,-0.42074391718777626,0.6739420882765712,0.9980972876233909
Smp_157980,35.98086610925656,0.05619080505066972,0.40633551999788103,0.13828671697458975,0.8900138229677577,0.9980972876233909
Smp_158620,3.3388246092055343,-0.12130468853438081,0.9020129187993849,-0.13448220752297227,0.8930212796203618,0.9980972876233909
Smp_158990,12.976202181076397,0.10217349838750481,0.719562417688576,0.1419939339184959,0.8870847971692184,0.9980972876233909
Smp_159090,11.344369311769634,3.638442358887781e-4,0.597901311431949,6.085356043414358e-4,0.9995144588665643,0.9995144588665643
Smp_159100,1.179295990077211,-0.9777490380457928,1.394425083371982,-0.7011843445052005,0.48318797866669416,0.9980972876233909
Smp_159730,1.3164261423822288,0.10791152768193396,1.5842852430160275,0.06811369869008006,0.9456951257053705,0.9980972876233909
Smp_159780,8.36608272648929,0.43123699468918986,0.6597131831303954,0.6536734534285543,0.5133222097189891,0.9980972876233909
Smp_159990,2.5993219317357115,-2.045437969682655,1.0855680012167928,-1.884209895087145,0.05953658962019835,0.9980972876233909
Smp_160000,1.0980198430010204,-0.2426427947921599,1.6343083690523477,-0.14846818347559226,0.8819732935572864,0.9980972876233909
Smp_160270,1.5560275960103278,0.7852337512776353,1.327551281656883,0.5914903342171498,0.5541919296243881,0.9980972876233909
