"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_200850",2.42343037872152,2.40461259395402,2.787746359141,2.82442327255688,3.28468657367714,2.71110580789971,1.32332214395358,2.0126097154199
"Smp_201220",2.22855452394533,1.32332214395358,2.19237669628453,2.01858193803416,2.3589153606473,2.86152778471089,1.32332214395358,2.28927573067397
"Smp_201700",1.32332214395358,1.32332214395358,1.32332214395358,3.53279929408616,3.28468657367714,3.32238273551617,3.4362340023329,2.66605639811747
"Smp_201810",2.58411291871707,1.32332214395358,2.19237669628453,2.01858193803416,3.05072884882398,3.11367744068324,3.4362340023329,2.66605639811747
"Smp_202400",2.58411291871707,2.82045453237948,1.32332214395358,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_202580",3.66148424776405,4.48531975081206,3.98545173297761,4.23982358086072,3.28468657367714,5.17302895572427,4.12451406499181,4.47170795196405
"Smp_202680",1.32332214395358,1.32332214395358,2.53508239324987,1.32332214395358,3.28468657367714,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_203280",2.58411291871707,2.82045453237948,2.53508239324987,2.67711666958055,1.32332214395358,2.99431447354255,1.32332214395358,2.28927573067397
"Smp_203630",2.42343037872152,1.32332214395358,2.99306309508435,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.49603713596772
"Smp_203635",4.2422568708344,2.82045453237948,4.29716304409443,4.49196617564279,4.17922954275551,3.5015825296182,4.12451406499181,5.24885375272478
"Smp_204940",3.59967818038657,4.38581878843954,3.16787394426628,3.93164496096566,3.8049729528201,3.73143645355697,1.32332214395358,3.59139878354691
"Smp_205560",3.59967818038657,3.12161614199468,1.32332214395358,2.29749697177249,1.32332214395358,3.58271063549595,2.87817862181181,2.49603713596772
"Smp_205660",7.69377050471925,8.21947076098479,7.1739306535774,6.7475262634597,6.81515949863252,8.23457195218618,6.17191236451644,5.70157898728452
"Smp_207020",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,2.32280028561463,3.4362340023329,2.94163939369821
"Smp_208020",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,1.32332214395358,2.32280028561463,3.4362340023329,2.28927573067397
"Smp_208090",3.15064561509589,3.74126366448646,2.787746359141,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,2.8123412652609
"Smp_210070",2.22855452394533,2.82045453237948,2.787746359141,1.32332214395358,1.32332214395358,2.32280028561463,1.32332214395358,3.05800078528165
"Smp_210310",2.84548596773908,1.32332214395358,3.32094489093741,2.95458419551322,2.75948036268294,2.99431447354255,1.32332214395358,2.28927573067397
"Smp_210430",2.58411291871707,2.82045453237948,1.32332214395358,2.95458419551322,2.75948036268294,2.99431447354255,1.32332214395358,2.66605639811747
"Smp_210470",2.58411291871707,1.32332214395358,1.32332214395358,1.32332214395358,3.28468657367714,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_210480",2.58411291871707,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,2.32280028561463,3.4362340023329,2.28927573067397
"Smp_210810",2.22855452394533,1.32332214395358,3.32094489093741,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_211030",1.32332214395358,1.32332214395358,2.99306309508435,2.50585165654037,1.32332214395358,2.03697971534494,1.32332214395358,2.28927573067397
"Smp_211250",3.23735642667166,1.32332214395358,2.53508239324987,3.36783386666629,4.17922954275551,3.22238683125624,1.32332214395358,2.94163939369821
"Smp_211260",2.58411291871707,2.82045453237948,1.32332214395358,2.50585165654037,1.32332214395358,2.99431447354255,2.87817862181181,2.0126097154199
"Smp_212080",2.22855452394533,2.82045453237948,2.53508239324987,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_212540",4.79092022170161,4.66543051399135,4.66368986951161,4.1445298089171,4.38220290237645,5.0688789159787,4.12451406499181,4.39285235825896
"Smp_212760",1.32332214395358,2.40461259395402,2.99306309508435,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_213100",3.31845020120483,3.56556212760162,2.787746359141,3.45293336202598,3.05072884882398,2.99431447354255,2.87817862181181,3.51649287474778
"Smp_213130",1.32332214395358,1.32332214395358,3.32094489093741,2.67711666958055,1.32332214395358,3.22238683125624,1.32332214395358,2.94163939369821
"Smp_213240",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,3.28468657367714,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_213260",2.95621053627747,1.32332214395358,3.16787394426628,2.67711666958055,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_213300",2.84548596773908,1.32332214395358,2.99306309508435,2.29749697177249,3.94139344729849,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_213590",2.22855452394533,1.32332214395358,1.32332214395358,1.32332214395358,2.75948036268294,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_213800",1.32332214395358,3.56556212760162,2.99306309508435,1.32332214395358,3.05072884882398,2.53603444478617,1.32332214395358,2.0126097154199
"Smp_214030",2.58411291871707,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,1.32332214395358
"Smp_214060",2.22855452394533,1.32332214395358,2.53508239324987,2.67711666958055,3.28468657367714,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_214080",2.22855452394533,1.32332214395358,3.32094489093741,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_214350",2.58411291871707,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_241400",2.58411291871707,1.32332214395358,3.32094489093741,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_241950",2.42343037872152,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_242360",1.32332214395358,1.32332214395358,2.53508239324987,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_242670",2.95621053627747,3.36276872371599,2.99306309508435,2.95458419551322,3.94139344729849,3.73143645355697,1.32332214395358,2.66605639811747
"Smp_242930",2.95621053627747,1.32332214395358,2.19237669628453,2.50585165654037,3.05072884882398,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_243200",2.22855452394533,2.40461259395402,2.99306309508435,1.32332214395358,1.32332214395358,2.71110580789971,3.4362340023329,1.32332214395358
"Smp_243870",2.22855452394533,3.36276872371599,3.32094489093741,2.95458419551322,3.65323019884879,3.11367744068324,1.32332214395358,4.26556848533142
"Smp_244010",2.22855452394533,2.82045453237948,3.45754558997608,2.01858193803416,2.3589153606473,1.32332214395358,1.32332214395358,2.8123412652609
"Smp_244130",2.22855452394533,1.32332214395358,2.53508239324987,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,1.32332214395358
"Smp_244250",2.22855452394533,3.36276872371599,2.99306309508435,2.29749697177249,1.32332214395358,2.53603444478617,3.4362340023329,2.49603713596772
"Smp_244490",3.05735342553861,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_244560",2.58411291871707,1.32332214395358,3.45754558997608,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_244920",3.31845020120483,3.36276872371599,2.99306309508435,3.36783386666629,1.32332214395358,2.86152778471089,3.4362340023329,3.16408874501742
"Smp_244960",2.58411291871707,2.82045453237948,1.32332214395358,3.53279929408616,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_245030",2.84548596773908,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_245240",2.58411291871707,1.32332214395358,2.19237669628453,2.50585165654037,3.05072884882398,2.86152778471089,1.32332214395358,1.32332214395358
"Smp_245320",1.96857861100887,2.82045453237948,1.32332214395358,2.29749697177249,3.28468657367714,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_245370",3.23735642667166,3.12161614199468,2.53508239324987,3.45293336202598,3.05072884882398,3.22238683125624,1.32332214395358,3.72960428194492
"Smp_245470",3.53484642872869,3.36276872371599,2.99306309508435,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,3.79370539176909
"Smp_245490",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_245840",2.42343037872152,4.48531975081206,2.99306309508435,3.17842682054704,3.28468657367714,2.86152778471089,4.92560321390408,3.72960428194492
"Smp_245890",2.22855452394533,2.82045453237948,2.19237669628453,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_246360",2.58411291871707,2.82045453237948,2.53508239324987,3.17842682054704,1.32332214395358,1.32332214395358,1.32332214395358,1.32332214395358
"Smp_246440",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,1.32332214395358,1.32332214395358,2.66605639811747
"Smp_247020",3.77713134623986,1.32332214395358,3.69415773182856,3.93164496096566,4.28440275222136,4.15185816507916,3.4362340023329,4.07546225048223
"Smp_247170",3.05735342553861,3.36276872371599,1.32332214395358,2.95458419551322,3.8049729528201,2.99431447354255,1.32332214395358,2.94163939369821
"Smp_247310",2.58411291871707,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_247470",2.22855452394533,2.40461259395402,2.53508239324987,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,3.59139878354691
"Smp_247640",2.84548596773908,1.32332214395358,1.32332214395358,2.67711666958055,2.75948036268294,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_247650",2.72270732100947,2.82045453237948,1.32332214395358,2.01858193803416,3.28468657367714,2.86152778471089,3.4362340023329,2.94163939369821
"Smp_248100",2.22855452394533,1.32332214395358,2.53508239324987,2.95458419551322,1.32332214395358,1.32332214395358,1.32332214395358,2.66605639811747
"Smp_266790",2.22855452394533,1.32332214395358,1.32332214395358,2.95458419551322,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_266800",2.84548596773908,1.32332214395358,2.53508239324987,2.50585165654037,2.3589153606473,3.73143645355697,2.87817862181181,3.16408874501742
"Smp_266850",1.32332214395358,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_267090",2.42343037872152,1.32332214395358,1.32332214395358,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_267100",3.05735342553861,1.32332214395358,3.32094489093741,2.67711666958055,2.75948036268294,2.53603444478617,2.87817862181181,1.32332214395358
"Smp_267280",2.72270732100947,3.36276872371599,2.787746359141,2.01858193803416,2.75948036268294,3.32238273551617,2.87817862181181,2.94163939369821
"Smp_300220",1.96857861100887,1.32332214395358,2.99306309508435,1.32332214395358,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_300570",2.22855452394533,1.32332214395358,2.19237669628453,2.95458419551322,2.75948036268294,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_300810",3.46664900454734,2.40461259395402,2.99306309508435,2.82442327255688,4.28440275222136,2.03697971534494,3.4362340023329,2.0126097154199
"Smp_301050",2.22855452394533,1.32332214395358,2.53508239324987,2.95458419551322,1.32332214395358,1.32332214395358,3.4362340023329,1.32332214395358
"Smp_301340",2.84548596773908,1.32332214395358,2.53508239324987,2.50585165654037,3.48194627741433,2.86152778471089,1.32332214395358,2.66605639811747
"Smp_301610",4.49450660558846,5.21867723436155,4.71648471921637,4.3290128043357,5.41068129869375,5.31627234900814,5.63419433154769,5.76487064151455
"Smp_301620",3.23735642667166,1.32332214395358,3.16787394426628,3.45293336202598,3.48194627741433,3.32238273551617,1.32332214395358,3.05800078528165
"Smp_302170",2.58411291871707,2.40461259395402,2.53508239324987,2.82442327255688,3.05072884882398,3.11367744068324,1.32332214395358,3.16408874501742
"Smp_302180",2.58411291871707,2.40461259395402,2.53508239324987,2.82442327255688,3.05072884882398,3.11367744068324,1.32332214395358,3.16408874501742
"Smp_302270",4.94295377283697,3.36276872371599,5.43392989662378,5.27111162153586,5.66208997614637,5.82688741565854,2.87817862181181,5.31390628377147
"Smp_302280",4.52710861335338,4.48531975081206,4.95448273030684,5.22594664406952,5.3641337272082,5.46706989604257,1.32332214395358,5.31390628377147
"Smp_302290",4.52710861335338,3.56556212760162,4.90996479259307,5.0029221761809,5.21465675398355,5.29337255374031,2.87817862181181,4.98125268846101
"Smp_302320",2.72270732100947,2.40461259395402,3.32094489093741,3.17842682054704,3.05072884882398,3.73143645355697,1.32332214395358,3.35240757889516
"Smp_302350",3.39468035643868,3.36276872371599,3.69415773182856,3.87283015836619,3.94139344729849,4.51435370853164,1.32332214395358,4.07546225048223
"Smp_302460",1.96857861100887,1.32332214395358,2.53508239324987,2.29749697177249,3.05072884882398,2.32280028561463,1.32332214395358,2.49603713596772
"Smp_302470",1.96857861100887,1.32332214395358,1.32332214395358,1.32332214395358,2.3589153606473,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_302860",2.58411291871707,3.74126366448646,3.58114171538273,3.27668140662623,3.65323019884879,3.41508780103205,3.4362340023329,3.16408874501742
"Smp_302920",2.58411291871707,1.32332214395358,2.53508239324987,1.32332214395358,2.3589153606473,2.03697971534494,1.32332214395358,2.66605639811747
"Smp_303400",2.22855452394533,1.32332214395358,2.19237669628453,2.50585165654037,2.75948036268294,2.53603444478617,1.32332214395358,2.66605639811747
"Smp_303410",2.22855452394533,1.32332214395358,2.19237669628453,2.29749697177249,2.3589153606473,2.53603444478617,1.32332214395358,2.66605639811747
"Smp_303550",2.22855452394533,2.40461259395402,2.53508239324987,2.67711666958055,3.05072884882398,2.71110580789971,1.32332214395358,2.8123412652609
"Smp_303690",3.53484642872869,3.56556212760162,3.89511719160229,4.04219634309756,3.8049729528201,4.34481395828739,1.32332214395358,4.22042480223835
"Smp_304130",4.02926853380506,3.74126366448646,3.58114171538273,3.87283015836619,3.65323019884879,3.22238683125624,1.32332214395358,3.51649287474778
"Smp_304140",2.22855452394533,2.82045453237948,2.53508239324987,2.50585165654037,1.32332214395358,2.86152778471089,1.32332214395358,1.32332214395358
"Smp_304710",3.05735342553861,3.74126366448646,2.99306309508435,2.67711666958055,2.75948036268294,2.99431447354255,3.4362340023329,2.28927573067397
"Smp_304800",2.72270732100947,2.82045453237948,2.53508239324987,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,1.32332214395358
"Smp_305120",1.32332214395358,2.40461259395402,2.787746359141,2.67711666958055,1.32332214395358,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_305730",2.58411291871707,2.82045453237948,1.32332214395358,3.27668140662623,2.75948036268294,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_305800",3.05735342553861,1.32332214395358,2.19237669628453,3.45293336202598,3.28468657367714,2.86152778471089,1.32332214395358,2.66605639811747
"Smp_306290",2.42343037872152,1.32332214395358,2.53508239324987,2.50585165654037,3.05072884882398,2.86152778471089,1.32332214395358,2.94163939369821
"Smp_306300",1.96857861100887,1.32332214395358,1.32332214395358,2.50585165654037,2.3589153606473,2.32280028561463,3.4362340023329,2.28927573067397
"Smp_306600",4.11843147839055,3.12161614199468,3.98545173297761,4.60287721233954,4.55945898761564,4.66565707658429,4.37140735220725,4.81090240875085
"Smp_306710",1.32332214395358,1.32332214395358,2.53508239324987,2.50585165654037,1.32332214395358,2.03697971534494,2.87817862181181,2.94163939369821
"Smp_306990",3.23735642667166,2.82045453237948,3.16787394426628,2.50585165654037,2.75948036268294,2.86152778471089,3.4362340023329,3.51649287474778
