88812
315513532	315514138	1	8123	8954
315518416	315518737	2	8124	8955
315519911	315520066	2	8124	8955
315523931	315524056	2	8124	8955
315526103	315526271	2	8124	8955
315528069	315528292	2	8124	8955
315529676	315529816	2	8124	8955
315531487	315531726	2	8124	8955
315531758	315531910	2	8124	8955
315531948	315532091	2	8124	8955
315534879	315534945	2	8124	8955
315534980	315535101	2	8124	8955
315538990	315539052	1	8125	8956
315542639	315542687	1	8125	8956
315542728	315542821	1	8125	8956
315542868	315542996	1	8125	8956
315543045	315543175	1	8125	8956
315543226	315543308	1	8125	8956
315543355	315543516	1	8125	8956
315560500	315560591	1	8125	8956
315573681	315573781	1	8125	8956
315578074	315578151	1	8125	8956
315579436	315581328	1	8125	8956
315596057	315596369	1	8126	8957
315598944	315599130	1	8126	8957
315602388	315603560	1	8126	8957
315605298	315605751	1	8126	8957
315613901	315614402	1	8126	8957
315619684	315620095	1	8126	8957
315622195	315624138	1	8126	8957
315626605	315626952	1	8126	8957
315641565	315641612	1	8127	8958
315641565	315641612	1	8127	8959
315641763	315641823	1	8127	8958
315641763	315641823	1	8127	8959
315643898	315644535	1	8127	8958
315643898	315644535	1	8127	8959
315647341	315647547	1	8127	8958
315647341	315647547	1	8127	8959
315649931	315650096	1	8127	8958
315649931	315650096	1	8127	8959
315652739	315652784	1	8127	8959
315662302	315662906	1	8127	8958
315662302	315662906	1	8127	8959
315676250	315677536	2	8128	8960
315684854	315686803	2	8128	8960
315688705	315688981	2	8128	8960
315707655	315707758	1	8129	8961
315707804	315707895	1	8129	8961
315707936	315708045	1	8129	8961
315708081	315708245	1	8129	8961
315711179	315711753	1	8129	8961
315726999	315727363	2	8130	8962
315729925	315730232	2	8130	8962
315732006	315732253	2	8130	8962
315736468	315736553	2	8130	8962
315736597	315736705	2	8130	8962
315736743	315736922	2	8130	8962
315736974	315737030	2	8130	8962
315737066	315737320	2	8130	8962
315738681	315738861	2	8130	8962
315749396	315749546	1	8131	8963
315757239	315757370	1	8131	8963
315759799	315759884	1	8131	8963
315762892	315762973	1	8131	8963
315765755	315766452	1	8131	8963
315770611	315770820	1	8131	8963
315772229	315772321	1	8131	8963
315779008	315779095	1	8131	8963
315782127	315782509	1	8131	8963
315783408	315783919	1	8131	8963
315794516	315795211	1	8131	8963
315798149	315798273	1	8131	8963
315802148	315802590	1	8131	8963
315804187	315804911	1	8131	8963
315830905	315831770	2	8132	8964
315833856	315834053	2	8132	8964
315834088	315834278	2	8132	8964
315835686	315835801	2	8132	8964
315844965	315845051	1	8133	8965
315846413	315846865	1	8133	8965
315846899	315846985	1	8133	8965
315847019	315847087	1	8133	8965
315849039	315849365	1	8133	8965
315852521	315852890	1	8133	8965
315857868	315858138	2	8134	8966
315859900	315859978	2	8134	8966
315862472	315862917	2	8134	8966
315865950	315866357	2	8134	8966
315868831	315869000	2	8134	8966
315870913	315871010	2	8134	8966
315878371	315878474	2	8134	8966
315879622	315879696	2	8134	8966
315879729	315879823	2	8134	8966
315879855	315879999	2	8134	8966
315880029	315880213	2	8134	8966
315880254	315883015	2	8134	8966
315892860	315893177	2	8135	8967
315893237	315893455	2	8135	8967
315893500	315897201	2	8135	8967
315904403	315904720	2	8136	8968
315904780	315904998	2	8136	8968
315905043	315906591	2	8136	8968
315930047	315930271	2	8137	8969
315930591	315930887	2	8137	8969
315946022	315946318	1	8138	8970
315946638	315946862	1	8138	8970
315955197	315955530	2	8139	8971
315955576	315955794	2	8139	8971
315955839	315956218	2	8139	8971
315966412	315967405	1	8140	8972
315968110	315968436	1	8140	8972
315970500	315970685	1	8140	8972
315971980	315972212	1	8140	8972
315979025	315979048	1	8141	8973
315979729	315979939	1	8141	8973
315979975	315980042	1	8141	8973
315980076	315980177	1	8141	8973
315980209	315980547	1	8141	8973
315982039	315982358	1	8141	8973
315983068	315983130	1	8141	8973
315983809	315983905	1	8141	8973
315984529	315984654	1	8141	8973
315988288	315988385	1	8141	8973
315989679	315989793	1	8141	8973
315991374	315991471	1	8141	8973
315991535	315991605	1	8141	8973
315992116	315992343	1	8141	8973
315993882	315994730	2	8142	8974
315996573	315996698	2	8142	8974
316000139	316000240	2	8142	8974
316023375	316023743	2	8142	8974
316025434	316025732	2	8142	8974
316028725	316028825	2	8142	8974
316030453	316030539	2	8142	8974
316031775	316031875	2	8142	8974
316031912	316032478	2	8142	8974
316109467	316109648	1	8143	8975
316109695	316109791	1	8143	8975
316116498	316116687	1	8143	8975
316116724	316116838	1	8143	8975
316116871	316117005	1	8143	8975
316117042	316117098	1	8143	8975
316117134	316117347	1	8143	8975
316117390	316117549	1	8143	8975
316117579	316117715	1	8143	8975
316117761	316117790	1	8143	8975
316117869	316118055	1	8143	8975
316128562	316128875	1	8144	8976
316129316	316129348	1	8144	8976
316129633	316129665	1	8144	8976
316130096	316130116	1	8144	8976
316130887	316130907	1	8144	8976
316131271	316131291	1	8144	8976
316132188	316132220	1	8144	8976
316132799	316132831	1	8144	8976
316133208	316133236	1	8144	8976
316134355	316134371	1	8144	8976
316143809	316144357	2	8145	8977
316145968	316146054	2	8145	8977
316147290	316147390	2	8145	8977
316147427	316147968	2	8145	8977
316173122	316173340	2	8146	8978
316173122	316173340	2	8146	8980
316175918	316176024	2	8146	8978
316177180	316177627	2	8146	8979
316177527	316177627	2	8146	8978
316177527	316177627	2	8146	8980
316179237	316179323	2	8146	8978
316179237	316179323	2	8146	8979
316179237	316179323	2	8146	8980
316180557	316180657	2	8146	8978
316180557	316180657	2	8146	8979
316180557	316180657	2	8146	8980
316180694	316181237	2	8146	8978
316180694	316181237	2	8146	8979
316180694	316181237	2	8146	8980
316273247	316273788	2	8147	8981
316275399	316275485	2	8147	8981
316276738	316276817	2	8147	8981
316276854	316276947	2	8147	8981
316305201	316307100	1	8148	8982
316307153	316307452	1	8148	8982
316308437	316308914	1	8148	8982
316310818	316310917	1	8148	8982
316311836	316312421	1	8148	8982
316315916	316316041	1	8148	8982
316317062	316317524	1	8148	8982
316319254	316319523	1	8148	8982
316322501	316322715	1	8148	8982
316325787	316325933	1	8148	8982
316329116	316329708	1	8148	8982
316425346	316426350	2	8149	8983
316427336	316429835	2	8149	8983
316440282	316462847	2	8149	8983
316499736	316500884	2	8150	8984
316502126	316502354	2	8150	8984
316506337	316506572	2	8150	8984
316510153	316510347	2	8150	8984
316520401	316520501	1	8151	8985
316521862	316522182	1	8151	8985
316526073	316526282	1	8151	8985
316529265	316530067	2	8152	8986
316541851	316542200	1	8153	8987
316545943	316546155	1	8153	8987
316546639	316546863	1	8153	8987
316550636	316550994	1	8153	8987
316554118	316554313	1	8153	8987
316557994	316558505	1	8153	8987
316563627	316563739	1	8153	8987
316570250	316570670	1	8153	8987
316580011	316581798	1	8154	8988
316608913	316612798	2	8155	8989
316621421	316625515	2	8155	8989
316629046	316630427	2	8155	8989
316644061	316650650	1	8156	8990
316652989	316653255	1	8156	8990
316658390	316658671	1	8156	8990
316659716	316659885	1	8156	8990
316662180	316665212	1	8156	8990
316673630	316675038	2	8157	8991
316678238	316678370	2	8157	8991
316682667	316683021	2	8157	8991
316683550	316683590	2	8157	8991
316685222	316685298	2	8157	8991
316685330	316685414	2	8157	8991
316685468	316685817	2	8157	8991
316702361	316702639	1	8158	8992
316702677	316702852	1	8158	8992
316702887	316703047	1	8158	8992
316703229	316703354	1	8158	8992
316703437	316704631	1	8158	8992
316708817	316708890	1	8158	8992
316710937	316711429	1	8158	8992
316729094	316729321	1	8158	8992
316740352	316740974	1	8158	8992
316748642	316751463	1	8158	8992
316816156	316817991	2	8159	8993
316822571	316822659	2	8159	8993
316823866	316824030	2	8159	8993
316826014	316826163	2	8159	8993
316826198	316826242	2	8159	8993
316826278	316826368	2	8159	8993
316826398	316826580	2	8159	8993
316826615	316826748	2	8159	8993
316826779	316826919	2	8159	8993
316826951	316827068	2	8159	8993
316827104	316827135	2	8159	8993
316827172	316827527	2	8159	8993
316860521	316860932	1	8160	8994
316864005	316864092	1	8160	8994
316864130	316864272	1	8160	8994
316864310	316864396	1	8160	8994
316864446	316864794	1	8160	8994
316865705	316865792	1	8161	8995
316865835	316865984	1	8161	8995
316868469	316868870	1	8161	8995
316871437	316871595	1	8161	8995
316873504	316873548	1	8161	8995
316875834	316875996	1	8161	8995
316880615	316880765	1	8161	8995
316885891	316886104	1	8161	8995
316888203	316888723	1	8161	8995
316916885	316917215	2	8162	8996
316916885	316917215	2	8162	8997
316917314	316917394	2	8162	8996
316917314	316917394	2	8162	8997
316918182	316918315	2	8162	8996
316918182	316918315	2	8162	8997
316919196	316919273	2	8162	8996
316919196	316919273	2	8162	8997
316921049	316921115	2	8162	8996
316921049	316921115	2	8162	8997
316921809	316921873	2	8162	8996
316921809	316921873	2	8162	8997
316922842	316922892	2	8162	8996
316923906	316924004	2	8162	8996
316923906	316924004	2	8162	8997
316924272	316924338	2	8162	8996
316924272	316924338	2	8162	8997
316924396	316924488	2	8162	8996
316924396	316924488	2	8162	8997
316924526	316924670	2	8162	8996
316924526	316924670	2	8162	8997
316924754	316924784	2	8162	8996
316924754	316924784	2	8162	8997
316992495	316992522	1	8163	8998
316992606	316992750	1	8163	8998
316992788	316992880	1	8163	8998
316992938	316993007	1	8163	8998
316993287	316993379	1	8163	8998
316994414	316994464	1	8163	8998
316995454	316995518	1	8163	8998
316996209	316996275	1	8163	8998
316998055	316998132	1	8163	8998
316998978	316999111	1	8163	8998
316999889	317000017	1	8163	8998
317000793	317000921	1	8163	8998
317000972	317001323	1	8163	8998
317248585	317249335	1	8164	8999
317249577	317249801	1	8164	8999
317251954	317252321	1	8164	8999
317377665	317378584	1	8165	9000
317384144	317384427	1	8165	9000
317386641	317386865	1	8165	9000
317389810	317390292	1	8165	9000
317404110	317404136	1	8166	9001
317404524	317404545	1	8166	9001
317405262	317405291	1	8166	9001
317406047	317406064	1	8166	9001
317406791	317406796	1	8166	9001
317407214	317407496	1	8166	9001
317414303	317414973	2	8167	9002
317416898	317416945	2	8167	9002
317417739	317417966	2	8167	9002
317418243	317418271	2	8167	9002
317491582	317491674	1	8168	9003
317492451	317492531	1	8168	9003
317492630	317492782	1	8168	9003
317495439	317495625	2	8169	9004
317495656	317495921	2	8169	9004
317538864	317541921	2	8170	9005
317613488	317613578	1	8171	9006
317614274	317614290	1	8171	9006
317615617	317615741	1	8171	9006
317616740	317616834	1	8171	9006
317617735	317617933	1	8171	9006
317618920	317619118	1	8171	9006
317621966	317622050	1	8171	9006
317623309	317623384	1	8171	9006
317626151	317626263	1	8171	9006
317634829	317635133	1	8171	9006
317642913	317643123	1	8172	9007
317644648	317644664	1	8172	9007
317646702	317646826	1	8172	9007
317647958	317647980	1	8172	9007
317649701	317649717	1	8172	9007
317651331	317651455	1	8172	9007
317652473	317652495	1	8172	9007
317653666	317653682	1	8172	9007
317655300	317655427	1	8172	9007
317657519	317657610	1	8172	9007
317659390	317659588	1	8172	9007
317661265	317661460	1	8172	9007
317663522	317663606	1	8172	9007
317665452	317665527	1	8172	9007
317668014	317668126	1	8172	9007
317669709	317669990	1	8172	9007
317676589	317677002	2	8173	9008
317678108	317678327	2	8173	9008
317683896	317684185	2	8173	9008
317684952	317685566	2	8173	9008
317740645	317741058	2	8174	9009
317741522	317741746	2	8174	9009
317742687	317742976	2	8174	9009
317744512	317745316	2	8174	9009
317756013	317756426	2	8175	9010
317756890	317757114	2	8175	9010
317761340	317761531	2	8175	9010
317775550	317776357	1	8176	9011
317777907	317778196	1	8176	9011
317779285	317779509	1	8176	9011
317779973	317780386	1	8176	9011
317796830	317799982	1	8177	9012
317800024	317800319	1	8177	9012
317800359	317800509	1	8177	9012
317800626	317800794	1	8177	9012
317801817	317802130	1	8177	9012
317803964	317804207	1	8177	9012
317854802	317855155	2	8178	9013
317856107	317856255	2	8178	9013
317857136	317857213	2	8178	9013
317858592	317858642	2	8178	9013
317859695	317859793	2	8178	9013
317860064	317860133	2	8178	9013
317860191	317860283	2	8178	9013
317860321	317860465	2	8178	9013
317860549	317860586	2	8178	9013
317928448	317928539	1	8179	9014
317928835	317928851	1	8179	9014
317930346	317930470	1	8179	9014
317931474	317931568	1	8179	9014
317932467	317932665	1	8179	9014
317936758	317936842	1	8179	9014
317938107	317938182	1	8179	9014
317941837	317941949	1	8179	9014
317947778	317948381	1	8179	9014
317956013	317972996	1	8180	9016
317956013	317972996	1	8180	9017
317956013	317982784	1	8180	9015
317956014	317956093	1	8180	9019
317956203	317982784	1	8180	9018
317958199	317958215	1	8180	9019
317959615	317959739	1	8180	9019
317960876	317960898	1	8180	9019
317962618	317962634	1	8180	9019
317968453	317968577	1	8180	9019
317974942	317974964	1	8180	9016
317974942	317974964	1	8180	9017
317974942	317974964	1	8180	9019
317976133	317976149	1	8180	9016
317976133	317976149	1	8180	9017
317976133	317976149	1	8180	9019
317977764	317977891	1	8180	9016
317977764	317977891	1	8180	9017
317977764	317993176	1	8180	9019
317982677	317982784	1	8180	9016
317982677	317982784	1	8180	9017
317984457	317984652	1	8180	9015
317984457	317984652	1	8180	9016
317984457	317984652	1	8180	9017
317984457	317984652	1	8180	9018
317986715	317986799	1	8180	9015
317986715	317986799	1	8180	9016
317986715	317986799	1	8180	9017
317986715	317986799	1	8180	9018
317988645	317988720	1	8180	9015
317988645	317988720	1	8180	9016
317988645	317988720	1	8180	9017
317988645	317988720	1	8180	9018
317991208	317991320	1	8180	9015
317991208	317991320	1	8180	9016
317991208	317991320	1	8180	9017
317991208	317991320	1	8180	9018
317992895	317993176	1	8180	9018
317992895	317993230	1	8180	9015
317992895	317993230	1	8180	9016
317992895	317993230	1	8180	9017
317999770	318000183	2	8181	9020
318001289	318001508	2	8181	9020
318007089	318007378	2	8181	9020
318008149	318008957	2	8181	9020
318027331	318028443	1	8182	9021
318028485	318028780	1	8182	9021
318028820	318028970	1	8182	9021
318029086	318029254	1	8182	9021
318030273	318030567	1	8182	9021
318035156	318035829	1	8182	9021
318081253	318081926	1	8183	9022
318081968	318082263	1	8183	9022
318082303	318082453	1	8183	9022
318082570	318082738	1	8183	9022
318083744	318084038	1	8183	9022
318087918	318088592	1	8183	9022
318109063	318111147	1	8184	9023
318111189	318111484	1	8184	9023
318111524	318111674	1	8184	9023
318111791	318111959	1	8184	9023
318113902	318114196	1	8184	9023
318115698	318116061	1	8184	9023
318120084	318120292	2	8185	9024
318121372	318121636	2	8185	9024
318123918	318124049	2	8185	9024
318125302	318125373	2	8185	9024
318128081	318128164	2	8185	9024
318137280	318138939	2	8185	9024
318154443	318154498	1	8186	9025
318155199	318155328	1	8186	9025
318155366	318155661	1	8186	9025
318155699	318155849	1	8186	9025
318155967	318156135	1	8186	9025
318158178	318158472	1	8186	9025
318158849	318159149	1	8186	9025
318169075	318169217	2	8187	9026
318169075	318169217	2	8187	9027
318170228	318170366	2	8187	9026
318170228	318170366	2	8187	9027
318173880	318174011	2	8187	9026
318175387	318175458	2	8187	9026
318175387	318175458	2	8187	9027
318177244	318177327	2	8187	9026
318177244	318177327	2	8187	9027
318182123	318182218	2	8187	9026
318182123	318182218	2	8187	9027
318185779	318185969	2	8187	9026
318185779	318185969	2	8187	9027
318209129	318209509	2	8188	9028
318210844	318211138	2	8188	9028
318213582	318213750	2	8188	9028
318213874	318214024	2	8188	9028
318214062	318214357	2	8188	9028
318214398	318214478	2	8188	9028
318215585	318215709	2	8188	9028
318232198	318232577	2	8189	9029
318238277	318238455	2	8189	9029
318240843	318240913	2	8189	9029
318247047	318247239	2	8189	9029
318250060	318250125	2	8189	9029
318255061	318255201	2	8189	9029
318256608	318256805	2	8189	9029
318258884	318258937	2	8189	9029
318262517	318262764	2	8189	9029
318264128	318264323	2	8189	9029
318266233	318266469	2	8189	9029
318272493	318275620	1	8190	9030
318275923	318276730	1	8190	9030
318295351	318295450	1	8191	9031
318296316	318296870	1	8191	9031
318298205	318298252	1	8191	9031
318298301	318298357	1	8191	9031
318298815	318298853	1	8191	9031
318298992	318299060	1	8191	9031
318299723	318299785	1	8191	9031
318300003	318300071	1	8191	9031
318300248	318300289	1	8191	9031
318301084	318301181	1	8191	9031
318321702	318323530	1	8192	9032
318323960	318324022	1	8192	9032
318325370	318325417	1	8192	9032
318325468	318325524	1	8192	9032
318327532	318327570	1	8192	9032
318327709	318327777	1	8192	9032
318328486	318328548	1	8192	9032
318328766	318328834	1	8192	9032
318329013	318329054	1	8192	9032
318329953	318330108	1	8192	9032
318339173	318340210	2	8193	9033
318340528	318342319	2	8193	9033
318351986	318353512	2	8194	9034
318357052	318357114	2	8194	9034
318360035	318360091	2	8194	9034
318360142	318360189	2	8194	9034
318361208	318361270	2	8194	9034
318361706	318361765	2	8194	9034
318363863	318363970	2	8194	9034
318366964	318367048	2	8194	9034
318367093	318368009	2	8194	9034
318369626	318369715	2	8195	9035
318369756	318370031	2	8195	9035
318370063	318370161	2	8195	9035
318370197	318370329	2	8195	9035
318375952	318376269	2	8196	9036
318376392	318376766	2	8196	9036
318380746	318380846	2	8196	9036
318381585	318381686	2	8196	9036
318383073	318383125	2	8196	9036
318392080	318392286	2	8196	9036
318392321	318392415	2	8196	9036
318392454	318392551	2	8196	9036
318415239	318415544	1	8197	9037
318439056	318439784	1	8197	9037
318441682	318442045	1	8197	9037
318447170	318447324	1	8197	9037
318449366	318449511	1	8197	9037
318454645	318454743	1	8197	9037
318457805	318458251	1	8197	9037
318461806	318461852	1	8197	9037
318466216	318468607	1	8197	9037
318476048	318477900	2	8198	9038
318476048	318477900	2	8198	9039
318478933	318479014	2	8198	9038
318478933	318479014	2	8198	9039
318480720	318480986	2	8198	9038
318480720	318480986	2	8198	9039
318483729	318483840	2	8198	9038
318483729	318483840	2	8198	9039
318486051	318486150	2	8198	9038
318486051	318486150	2	8198	9039
318487889	318491351	1	8199	9040
318487889	318491351	1	8199	9041
318494319	318494525	1	8199	9040
318494319	318494525	1	8199	9041
318495954	318495965	1	8199	9041
318496076	318496485	1	8199	9040
318496076	318496485	1	8199	9041
318498000	318498156	2	8198	9038
318498000	318498156	2	8198	9039
318501846	318501909	2	8198	9038
318501846	318501909	2	8198	9039
318503657	318503888	2	8198	9038
318503657	318503888	2	8198	9039
318519695	318519908	2	8198	9038
318519695	318519908	2	8198	9039
318520636	318520694	2	8198	9038
318520636	318520694	2	8198	9039
318522589	318522666	2	8198	9038
318522589	318522666	2	8198	9039
318526860	318527057	2	8198	9038
318526860	318527057	2	8198	9039
318532909	318532960	2	8198	9038
318532909	318532960	2	8198	9039
318535214	318535329	2	8198	9038
318535214	318535329	2	8198	9039
318537940	318538067	2	8198	9038
318537940	318538067	2	8198	9039
318542330	318542429	2	8198	9038
318542330	318542429	2	8198	9039
318547762	318547853	2	8198	9038
318547762	318547853	2	8198	9039
318547905	318547947	2	8198	9038
318547905	318547947	2	8198	9039
318555303	318555444	2	8198	9038
318555303	318555444	2	8198	9039
318555478	318555489	2	8198	9039
318555539	318555603	2	8198	9038
318555539	318555603	2	8198	9039
318555634	318557367	2	8198	9038
318555634	318557367	2	8198	9039
318564991	318565464	1	8200	9042
318565494	318565583	1	8200	9042
318565621	318565690	1	8200	9042
318565722	318565765	1	8200	9042
318565800	318565887	1	8200	9042
318565924	318566005	1	8200	9042
318568486	318568564	1	8200	9042
318568608	318568952	1	8200	9042
318572202	318572277	1	8200	9042
318573685	318573729	1	8200	9042
318576017	318576106	1	8200	9042
318585071	318585188	1	8200	9042
318586628	318586997	1	8200	9042
318590208	318590345	1	8200	9042
318596683	318596789	1	8200	9042
318600663	318601365	1	8200	9042
318602540	318602687	1	8200	9042
318612306	318612446	1	8200	9042
318625710	318626189	1	8200	9042
318628034	318628853	1	8200	9042
318629883	318629910	1	8200	9042
318631410	318631474	1	8200	9042
318633684	318634870	1	8200	9042
318643469	318644056	1	8201	9043
318647361	318648367	1	8201	9043
318660373	318660427	1	8202	9044
318660461	318660532	1	8202	9044
318660567	318660636	1	8202	9044
318660670	318660731	1	8202	9044
318660766	318660836	1	8202	9044
318660870	318661064	1	8202	9044
318661100	318661238	1	8202	9044
318661278	318661346	1	8202	9044
318661377	318661763	1	8202	9044
318663679	318663789	1	8202	9044
318663830	318663910	1	8202	9044
318692078	318692448	1	8202	9044
318693323	318693414	1	8202	9044
318695060	318695216	1	8202	9044
318723596	318723761	1	8202	9044
318726514	318726753	1	8202	9044
318728731	318728989	1	8202	9044
318730600	318730858	1	8202	9044
318732185	318732223	1	8202	9044
318734540	318734630	1	8202	9044
318736234	318736319	1	8202	9044
318737516	318737635	1	8202	9044
318738944	318739210	1	8202	9044
318740635	318741395	1	8202	9044
318743325	318743823	1	8202	9044
318745346	318745613	1	8202	9044
318748043	318752296	1	8202	9044
318753918	318754454	1	8202	9044
318757185	318757265	1	8202	9044
318758555	318758689	1	8202	9044
318761055	318761429	1	8202	9044
318761837	318762239	1	8202	9044
318763613	318763736	1	8202	9044
318765528	318765624	2	8203	9045
318765677	318765763	2	8203	9045
318765832	318767498	2	8203	9045
318779731	318779827	1	8204	9046
318779866	318779987	1	8204	9046
318780021	318780203	1	8204	9046
318781941	318782065	1	8204	9046
318782105	318782186	1	8204	9046
318783372	318783787	1	8204	9046
318784993	318785047	1	8204	9046
318785420	318785554	1	8204	9046
318786529	318786717	1	8204	9046
318788730	318788812	1	8204	9046
318791422	318791512	1	8204	9046
318794429	318794560	1	8204	9046
318796101	318796242	1	8204	9046
318797097	318797287	1	8204	9046
318799416	318799677	1	8204	9046
318805172	318805217	1	8205	9047
318822593	318823488	1	8205	9047
318829913	318830092	1	8205	9047
318832675	318832793	1	8205	9047
318834768	318834965	1	8205	9047
318837987	318838569	1	8205	9047
318842603	318842863	1	8205	9047
318844012	318844647	1	8205	9047
318846253	318846787	1	8205	9047
318851459	318853018	2	8206	9048
318854702	318854737	2	8206	9048
318857823	318858092	2	8206	9048
318861572	318862013	2	8206	9048
318883567	318883691	2	8206	9048
318890009	318890262	2	8206	9048
318892645	318892917	2	8206	9048
318893781	318893892	2	8206	9048
318895581	318895715	2	8206	9048
318895750	318895981	2	8206	9048
318896017	318896101	2	8206	9048
318896147	318896338	2	8206	9048
318903158	318904323	1	8207	9049
318904362	318904540	1	8207	9049
318904580	318904622	1	8207	9049
318904665	318904734	1	8207	9049
318906056	318906286	1	8207	9049
318908161	318908259	1	8207	9049
318911956	318912644	1	8207	9049
318914006	318914233	2	8208	9050
318927633	318927839	2	8208	9050
318932946	318933400	2	8209	9051
318937284	318937611	2	8209	9051
318938254	318939001	2	8209	9051
318940943	318941058	2	8209	9051
318941097	318944049	2	8209	9051
318950433	318950542	1	8210	9052
318950577	318951591	1	8210	9052
318954579	318955719	2	8211	9053
318959774	318960274	2	8211	9053
318962598	318962718	2	8211	9053
318965570	318965760	2	8211	9053
318967525	318967656	2	8211	9053
318967690	318967763	2	8211	9053
318967801	318967859	2	8211	9053
318984478	318984669	2	8212	9054
318986957	318987069	2	8212	9054
318990132	318990207	2	8212	9054
318992553	318992625	2	8212	9054
318993673	318993867	2	8212	9054
318996613	318996711	2	8212	9054
319000368	319000424	2	8212	9054
319020183	319023913	1	8213	9055
319032861	319032955	1	8213	9055
319034223	319034427	1	8213	9055
319035379	319035402	1	8213	9055
319037031	319037232	1	8213	9055
319038009	319038099	1	8213	9055
319039413	319039488	1	8213	9055
319040661	319040773	1	8213	9055
319042915	319043288	1	8213	9055
319053518	319064786	1	8214	9056
319067397	319067530	1	8214	9056
319078220	319078314	1	8214	9056
319079919	319080123	1	8214	9056
319082886	319082909	1	8214	9056
319084298	319084499	1	8214	9056
319086669	319086759	1	8214	9056
319088660	319088735	1	8214	9056
319090061	319090173	1	8214	9056
319092604	319092812	1	8214	9056
319095526	319095763	2	8215	9057
319102296	319102624	2	8215	9057
319103361	319103431	2	8215	9057
319108072	319108102	2	8215	9057
319111400	319111562	1	8216	9058
319111598	319111745	1	8216	9058
319122047	319122097	1	8216	9058
319122518	319122783	1	8216	9058
319133849	319134697	1	8216	9058
319165197	319165858	2	8217	9059
319171167	319171313	2	8217	9059
319184333	319184819	2	8217	9059
319195637	319196331	2	8218	9060
319200981	319201067	2	8218	9060
319203990	319204495	2	8218	9060
319207484	319207531	2	8218	9060
319210305	319210617	2	8218	9060
319221279	319221313	2	8218	9060
319221971	319222202	2	8218	9060
319223891	319224049	2	8218	9060
319224088	319224228	2	8218	9060
319224261	319224389	2	8218	9060
319224418	319224467	2	8218	9060
319224501	319224609	2	8218	9060
319236658	319236701	1	8219	9061
319238649	319238767	1	8219	9061
319238816	319238911	1	8219	9061
319238959	319239034	1	8219	9061
319239084	319239132	1	8219	9061
319239186	319239267	1	8219	9061
319239320	319239378	1	8219	9061
319239436	319239642	1	8219	9061
319241585	319242343	1	8219	9061
319245407	319245700	2	8220	9062
319248422	319248485	2	8220	9062
319254344	319254419	2	8220	9062
319254460	319254523	2	8220	9062
319255577	319255713	2	8220	9062
319262078	319262211	2	8220	9062
319270452	319271175	2	8220	9062
319272061	319272138	2	8220	9062
319277745	319277846	1	8221	9063
319277878	319277935	1	8221	9063
319279773	319279898	1	8221	9063
319279944	319280197	1	8221	9063
319281389	319281979	2	8222	9065
319281390	319281979	2	8222	9064
319285609	319286105	2	8222	9064
319285609	319286105	2	8222	9065
319287182	319287570	2	8222	9064
319287182	319287570	2	8222	9065
319291886	319292132	2	8222	9064
319291886	319292132	2	8222	9065
319295020	319295364	2	8222	9064
319295020	319295364	2	8222	9065
319296886	319297235	2	8222	9064
319296886	319297235	2	8222	9065
319299841	319300265	2	8222	9065
319299841	319300745	2	8222	9064
319306915	319307749	2	8222	9065
319314963	319318465	1	8223	9066
319318527	319318653	1	8223	9066
319318704	319318927	1	8223	9066
319321584	319321788	2	8224	9067
319322850	319323095	2	8224	9067
319324811	319325176	2	8224	9067
319327401	319327690	2	8224	9067
319329512	319329657	2	8224	9067
319331430	319331574	2	8224	9067
319336663	319336769	2	8224	9067
319349853	319356843	1	8225	9068
319356880	319357383	1	8225	9068
319379098	319380495	2	8226	9069
319382490	319382585	2	8226	9069
319386323	319386435	2	8226	9069
319390007	319390088	2	8226	9069
319395647	319395717	2	8226	9069
319398142	319398157	2	8226	9069
319402200	319402240	2	8226	9069
319407470	319432857	2	8226	9069
319454680	319456322	1	8227	9070
319463925	319464550	1	8227	9070
319467162	319467444	2	8228	9071
319468811	319469035	2	8228	9071
319471037	319471384	2	8228	9071
319473811	319473925	2	8228	9071
319474787	319474996	2	8228	9071
319479257	319479617	2	8228	9071
319481325	319481618	2	8228	9071
319483180	319483354	2	8228	9071
319485611	319485707	2	8228	9071
319487473	319487724	2	8228	9071
319490859	319490927	2	8228	9071
319493354	319493628	2	8228	9071
319497320	319497449	2	8228	9071
319500423	319500693	2	8228	9071
319504657	319504730	2	8228	9071
319507728	319507980	2	8228	9071
319513079	319513222	2	8228	9071
319516752	319516876	2	8228	9071
319520234	319520287	2	8228	9071
319521989	319522115	2	8228	9071
319522174	319522352	2	8228	9071
319529026	319529476	2	8229	9072
319531636	319531668	2	8229	9072
319532556	319532710	2	8229	9072
319534120	319534266	2	8229	9072
319535818	319536021	2	8229	9072
319537850	319537981	2	8229	9072
319539267	319539463	2	8229	9072
319541458	319541602	2	8229	9072
319542490	319542770	2	8229	9072
319545785	319545846	2	8229	9072
319547682	319547723	2	8229	9072
319548991	319549097	2	8229	9072
319550748	319550859	2	8229	9072
319552112	319552168	2	8229	9072
319554673	319554712	2	8229	9072
319555545	319555647	2	8229	9072
319555684	319555759	2	8229	9072
319555795	319555937	2	8229	9072
319555973	319556203	2	8229	9072
319563080	319563188	1	8230	9073
319563225	319563358	1	8230	9073
319563400	319563468	1	8230	9073
319563509	319563564	1	8230	9073
319567813	319568049	1	8230	9073
319568055	319568251	2	8231	9074
319569268	319569383	2	8231	9074
319571268	319571464	2	8231	9074
