9920
Smp_140950	Smp_140950	protein_coding
Smp_140940	Smp_140940	protein_coding
Smp_328360	Smp_328360	protein_coding
Smp_034700	Smp_034700	protein_coding
Smp_140920	Smp_140920	protein_coding
Smp_034680	Smp_034680	protein_coding
Smp_034670	Smp_034670	protein_coding
Smp_034660	Smp_034660	protein_coding
Smp_140900	Smp_140900	protein_coding
Smp_322440	Smp_322440	protein_coding
Smp_140880	Smp_140880	protein_coding
Smp_034610	inx	protein_coding
Smp_140860	inx	protein_coding
Smp_140840	Smp_140840	protein_coding
Smp_034550	Smp_034550	protein_coding
Smp_140830	Smp_140830	protein_coding
Smp_034530	Smp_034530	protein_coding
Smp_101820	Smp_101820	protein_coding
Smp_178700	Smp_178700	protein_coding
Smp_140820	Smp_140820	protein_coding
Smp_140810	Smp_140810	protein_coding
Smp_034500	Smp_034500	protein_coding
Smp_034490	Smp_034490	protein_coding
Smp_140800	Smp_140800	protein_coding
Smp_140790	Smp_140790	protein_coding
Smp_034450	Smp_034450	protein_coding
Smp_340690	Smp_340690	protein_coding
Smp_034430	Smp_034430	protein_coding
Smp_343390	Smp_343390	protein_coding
Smp_175590	Smp_175590	protein_coding
Smp_328650	Smp_328650	protein_coding
Smp_102820	Smp_102820	protein_coding
Smp_097280	Smp_097280	protein_coding
Smp_175580	Smp_175580	protein_coding
Smp_175570	Smp_175570	protein_coding
Smp_097240	Smp_097240	protein_coding
Smp_055260	Smp_055260	protein_coding
Smp_200450	Smp_200450	protein_coding
Smp_342460	Smp_342460	protein_coding
Smp_333980	Smp_333980	protein_coding
Smp_129920	Smp_129920	protein_coding
Smp_129900	Smp_129900	protein_coding
Smp_014290	Smp_014290	protein_coding
Smp_014280	Smp_014280	protein_coding
Smp_014260	Smp_014260	protein_coding
Smp_129870	Smp_129870	protein_coding
Smp_129860	Smp_129860	protein_coding
Smp_129840	Smp_129840	protein_coding
Smp_129830	Smp_129830	protein_coding
Smp_200710	Smp_200710	protein_coding
Smp_014170	Smp_014170	protein_coding
Smp_098330	Smp_098330	protein_coding
Smp_098320	Smp_098320	protein_coding
Smp_347350	Smp_347350	protein_coding
Smp_210830	Smp_210830	protein_coding
Smp_024490	Smp_024490	protein_coding
Smp_024500	Smp_024500	protein_coding
Smp_208090	Smp_208090	protein_coding
Smp_167850	Smp_167850	protein_coding
Smp_200410	Smp_200410	protein_coding
Smp_093210	Smp_093210	protein_coding
Smp_093220	Smp_093220	protein_coding
Smp_093230	Smp_093230	protein_coding
Smp_173180	Smp_173180	protein_coding
Smp_131790	Smp_131790	protein_coding
Smp_173190	Smp_173190	protein_coding
Smp_081140	Smp_081140	protein_coding
Smp_165930	Smp_165930	protein_coding
Smp_165940	Smp_165940	protein_coding
Smp_081190	Rho3	protein_coding
Smp_081200	Smp_081200	protein_coding
Smp_165950	Smp_165950	protein_coding
Smp_165960	Smp_165960	protein_coding
Smp_081250	Smp_081250	protein_coding
Smp_081260	Smp_081260	protein_coding
Smp_246260	Smp_246260	protein_coding
Smp_347770	Smp_347770	protein_coding
Smp_165980	Smp_165980	protein_coding
Smp_347340	Smp_347340	protein_coding
Smp_210750	Smp_210750	protein_coding
Smp_337620	Smp_337620	protein_coding
Smp_160800	Smp_160800	protein_coding
Smp_160810	Smp_160810	protein_coding
Smp_160820	Smp_160820	protein_coding
Smp_071250	Smp_071250	protein_coding
Smp_160830	Smp_160830	protein_coding
Smp_345240	Smp_345240	protein_coding
Smp_160850	Smp_160850	protein_coding
Smp_329370	Smp_329370	protein_coding
Smp_336350	Smp_336350	protein_coding
Smp_202260	Smp_202260	protein_coding
Smp_202170	Smp_202170	protein_coding
Smp_160870	Smp_160870	protein_coding
Smp_160880	Smp_160880	protein_coding
Smp_246240	Smp_246240	protein_coding
Smp_071380	Smp_071380	protein_coding
Smp_345250	Smp_345250	protein_coding
Smp_071390	Smp_071390	protein_coding
Smp_160940	Smp_160940	protein_coding
Smp_160950	Smp_160950	protein_coding
Smp_347800	Smp_347800	protein_coding
Smp_071470	Smp_071470	protein_coding
Smp_246410	Smp_246410	protein_coding
Smp_246400	Smp_246400	protein_coding
Smp_071540	Smp_071540	protein_coding
Smp_071550	Smp_071550	protein_coding
Smp_071560	Smp_071560	protein_coding
Smp_071570	Smp_071570	protein_coding
Smp_161040	Smp_161040	protein_coding
Smp_161060	Smp_161060	protein_coding
Smp_129100	Smp_129100	protein_coding
Smp_129090	Smp_129090	protein_coding
Smp_012930	Smp_012930	protein_coding
Smp_012920	Smp_012920	protein_coding
Smp_129080	Smp_129080	protein_coding
Smp_012900	Smp_012900	protein_coding
Smp_129070	Smp_129070	protein_coding
Smp_129060	Smp_129060	protein_coding
Smp_129050	Smp_129050	protein_coding
Smp_106970	Smp_106970	protein_coding
Smp_200770	Smp_200770	protein_coding
Smp_012860	Smp_012860	protein_coding
Smp_313530	Smp_313530	protein_coding
Smp_313540	Smp_313540	protein_coding
Smp_129020	inx	protein_coding
Smp_129010	Smp_129010	protein_coding
Smp_012810	Smp_012810	protein_coding
Smp_012800	Smp_012800	protein_coding
Smp_012790	Smp_012790	protein_coding
Smp_012780	Smp_012780	protein_coding
Smp_129000	Smp_129000	protein_coding
Smp_012750	Smp_012750	protein_coding
Smp_012740	Smp_012740	protein_coding
Smp_128990	Smp_128990	protein_coding
Smp_012720	Smp_012720	protein_coding
Smp_342400	Smp_342400	protein_coding
Smp_313730	Smp_313730	protein_coding
Smp_313750	Smp_313750	protein_coding
Smp_012690	Smp_012690	protein_coding
Smp_012670	Smp_012670	protein_coding
Smp_246380	Smp_246380	protein_coding
Smp_128960	Smp_128960	protein_coding
Smp_329670	Smp_329670	protein_coding
Smp_128950	Smp_128950	protein_coding
Smp_313820	Smp_313820	protein_coding
Smp_128940	Smp_128940	protein_coding
Smp_128920	Smp_128920	protein_coding
Smp_128910	Smp_128910	protein_coding
Smp_012580	Smp_012580	protein_coding
Smp_012570	Smp_012570	protein_coding
Smp_128890	Smp_128890	protein_coding
Smp_012540	Smp_012540	protein_coding
Smp_012530	Smp_012530	protein_coding
Smp_128870	Smp_128870	protein_coding
Smp_128860	Smp_128860	protein_coding
Smp_012480	Smp_012480	protein_coding
Smp_012470	Smp_012470	protein_coding
Smp_350480	Smp_350480	protein_coding
Smp_329760	Smp_329760	protein_coding
Smp_194160	Smp_194160	protein_coding
Smp_120920	Smp_120920	protein_coding
Smp_059980	Smp_059980	protein_coding
Smp_154410	FucTC	protein_coding
Smp_060010	Smp_060010	protein_coding
Smp_060030	Smp_060030	protein_coding
Smp_329920	Smp_329920	protein_coding
Smp_154420	Smp_154420	protein_coding
Smp_060070	Smp_060070	protein_coding
Smp_060080	Smp_060080	protein_coding
Smp_060090	Smp_060090	protein_coding
Smp_246630	Smp_246630	protein_coding
Smp_246620	Smp_246620	protein_coding
Smp_330190	Rho1	protein_coding
Smp_330250	Smp_330250	protein_coding
Smp_196790	Smp_196790	protein_coding
Smp_104110	Smp_104110	protein_coding
Smp_104120	Smp_104120	protein_coding
Smp_346630	Smp_346630	protein_coding
Smp_346640	Smp_346640	protein_coding
Smp_104170	Smp_104170	protein_coding
Smp_200850	Smp_200850	protein_coding
Smp_200840	Smp_200840	protein_coding
Smp_200820	Smp_200820	protein_coding
Smp_073340	Smp_073340	protein_coding
Smp_161870	Smp_161870	protein_coding
Smp_246510	Smp_246510	protein_coding
Smp_246500	Smp_246500	protein_coding
Smp_073300	Smp_073300	protein_coding
Smp_073290	Smp_073290	protein_coding
Smp_073280	Smp_073280	protein_coding
Smp_073270	Smp_073270	protein_coding
Smp_161850	Smp_161850	protein_coding
Smp_330470	Smp_330470	protein_coding
Smp_161820	Smp_161820	protein_coding
Smp_073220	Smp_073220	protein_coding
Smp_073210	Smp_073210	protein_coding
Smp_073200	Smp_073200	protein_coding
Smp_161800	Smp_161800	protein_coding
Smp_161790	Smp_161790	protein_coding
Smp_073140	Smp_073140	protein_coding
Smp_210780	Smp_210780	protein_coding
Smp_210770	Smp_210770	protein_coding
Smp_246470	Smp_246470	protein_coding
Smp_106590	Smp_106590	protein_coding
Smp_161770	Smp_161770	protein_coding
Smp_073080	Smp_073080	protein_coding
Smp_073070	Smp_073070	protein_coding
Smp_161750	Smp_161750	protein_coding
Smp_315110	Smp_315110	protein_coding
Smp_314730	Smp_314730	protein_coding
Smp_246460	Smp_246460	protein_coding
Smp_094360	Smp_094360	protein_coding
Smp_094340	Smp_094340	protein_coding
Smp_094330	Smp_094330	protein_coding
Smp_161730	Smp_161730	protein_coding
Smp_191210	Smp_191210	protein_coding
Smp_072990	Smp_072990	protein_coding
Smp_072980	Smp_072980	protein_coding
Smp_072970	Smp_072970	protein_coding
Smp_161680	Smp_161680	protein_coding
Smp_072950	Smp_072950	protein_coding
Smp_200800	Smp_200800	protein_coding
Smp_068170	Smp_068170	protein_coding
Smp_125730	Smp_125730	protein_coding
Smp_006550	Smp_006550	protein_coding
Smp_125740	Smp_125740	protein_coding
Smp_006560	Smp_006560	protein_coding
Smp_188580	Smp_188580	protein_coding
Smp_125760	Smp_125760	protein_coding
Smp_125770	Smp_125770	protein_coding
Smp_125780	Smp_125780	protein_coding
Smp_006590	Smp_006590	protein_coding
Smp_125790	Smp_125790	protein_coding
Smp_006630	Smp_006630	protein_coding
Smp_125800	Smp_125800	protein_coding
Smp_125810	Smp_125810	protein_coding
Smp_125820	Smp_125820	protein_coding
Smp_006680	Smp_006680	protein_coding
Smp_006690	Smp_006690	protein_coding
Smp_006700	Smp_006700	protein_coding
Smp_006710	NTH1	protein_coding
Smp_006720	Smp_006720	protein_coding
Smp_342200	Smp_342200	protein_coding
Smp_006730	Smp_006730	protein_coding
Smp_316270	Smp_316270	protein_coding
Smp_331410	Smp_331410	protein_coding
Smp_006760	Smp_006760	protein_coding
Smp_006750	Smp_006750	protein_coding
Smp_242050	Smp_242050	protein_coding
Smp_315420	Smp_315420	protein_coding
Smp_140590	Smp_140590	protein_coding
Smp_034120	Smp_034120	protein_coding
Smp_140580	Smp_140580	protein_coding
Smp_034100	Smp_034100	protein_coding
Smp_331530	Smp_331530	protein_coding
Smp_034090	Smp_034090	protein_coding
Smp_140570	Smp_140570	protein_coding
Smp_140560	Smp_140560	protein_coding
Smp_140550	Smp_140550	protein_coding
Smp_213180	Smp_213180	protein_coding
Smp_140540	Smp_140540	protein_coding
Smp_034000	Smp_034000	protein_coding
Smp_033990	Smp_033990	protein_coding
Smp_140530	Smp_140530	protein_coding
Smp_033970	Smp_033970	protein_coding
Smp_140520	Smp_140520	protein_coding
Smp_140510	Smp_140510	protein_coding
Smp_200790	Smp_200790	protein_coding
Smp_033950	Smad4	protein_coding
Smp_300500	Smp_300500	protein_coding
Smp_033930	Smp_033930	protein_coding
Smp_140490	Smp_140490	protein_coding
Smp_140480	Smp_140480	protein_coding
Smp_332240	Smp_332240	protein_coding
Smp_332245	Smp_332245	protein_coding
Smp_317550	Smp_317550	protein_coding
Smp_310470	Smp_310470	protein_coding
Smp_033870	Smp_033870	protein_coding
Smp_140460	Smp_140460	protein_coding
Smp_211120	Smp_211120	protein_coding
Smp_347360	Smp_347360	protein_coding
Smp_140440	Smp_140440	protein_coding
Smp_201870	Smp_201870	protein_coding
Smp_140430	Smp_140430	protein_coding
Smp_140420	Smp_140420	protein_coding
Smp_337580	Smp_337580	protein_coding
Smp_140400	Smp_140400	protein_coding
Smp_033770	Smp_033770	protein_coding
Smp_033760	Smp_033760	protein_coding
Smp_140390	Smp_140390	protein_coding
Smp_033710	vlg1	protein_coding
Smp_033700	Smp_033700	protein_coding
Smp_140370	Smp_140370	protein_coding
Smp_343380	Smp_343380	protein_coding
Smp_343370	Smp_343370	protein_coding
Smp_033680	Smp_033680	protein_coding
Smp_033670	Smp_033670	protein_coding
Smp_033660	Smp_033660	protein_coding
Smp_140330	Smp_140330	protein_coding
Smp_315700	Smp_315700	protein_coding
Smp_033620	Smp_033620	protein_coding
Smp_033610	Smp_033610	protein_coding
Smp_033600	Smp_033600	protein_coding
Smp_033590	Smp_033590	protein_coding
Smp_210160	Smp_210160	protein_coding
Smp_210170	Smp_210170	protein_coding
Smp_140290	Smp_140290	protein_coding
Smp_340670	Smp_340670	protein_coding
Smp_052640	Smp_052640	protein_coding
Smp_150360	Smp_150360	protein_coding
Smp_305430	Smp_305430	protein_coding
Smp_150380	Smp_150380	protein_coding
Smp_052710	Smp_052710	protein_coding
Smp_196620	Smp_196620	protein_coding
Smp_344320	Smp_344320	protein_coding
Smp_150430	Smp_150430	protein_coding
Smp_150420	Smp_150420	protein_coding
Smp_340850	Smp_340850	protein_coding
Smp_052800	Smp_052800	protein_coding
Smp_150410	Smp_150410	protein_coding
Smp_052790	Smp_052790	protein_coding
Smp_052780	Smp_052780	protein_coding
Smp_172340	Smp_172340	protein_coding
Smp_318330	Smp_318330	protein_coding
Smp_091990	HDAC8	protein_coding
Smp_172360	Smp_172360	protein_coding
Smp_172370	Smp_172370	protein_coding
Smp_092020	Smp_092020	protein_coding
Smp_246680	Smp_246680	protein_coding
Smp_246690	Smp_246690	protein_coding
Smp_172400	Smp_172400	protein_coding
Smp_301170	Smp_301170	protein_coding
Smp_172420	Smp_172420	protein_coding
Smp_346100	Smp_346100	protein_coding
Smp_172440	Smp_172440	protein_coding
Smp_200900	Smp_200900	protein_coding
Smp_340510	Smp_340510	protein_coding
Smp_136210	Smp_136210	protein_coding
Smp_136200	Smp_136200	protein_coding
Smp_136180	Smp_136180	protein_coding
Smp_343030	Smp_343030	protein_coding
Smp_025890	Smp_025890	protein_coding
Smp_136160	Smp_136160	protein_coding
Smp_025860	Smp_025860	protein_coding
Smp_136150	Smp_136150	protein_coding
Smp_025830	Smp_025830	protein_coding
Smp_318850	Smp_318850	protein_coding
Smp_301340	Smp_301340	protein_coding
Smp_303770	Smp_303770	protein_coding
Smp_213780	Smp_213780	protein_coding
Smp_305800	Smp_305800	protein_coding
Smp_348100	Smp_348100	protein_coding
Smp_348200	Smp_348200	protein_coding
Smp_200530	Smp_200530	protein_coding
Smp_025750	Smp_025750	protein_coding
Smp_025740	Smp_025740	protein_coding
Smp_136190	Smp_136190	protein_coding
Smp_136130	Smp_136130	protein_coding
Smp_318870	Smp_318870	protein_coding
Smp_350260	Smp_350260	protein_coding
Smp_266750	Smp_266750	protein_coding
Smp_200910	Smp_200910	protein_coding
Smp_025700	Smp_025700	protein_coding
Smp_331660	Smp_331660	protein_coding
Smp_025680	Smp_025680	protein_coding
Smp_025670	Smp_025670	protein_coding
Smp_343020	Smp_343020	protein_coding
Smp_136110	Smp_136110	protein_coding
Smp_343010	Smp_343010	protein_coding
Smp_136090	Smp_136090	protein_coding
Smp_115290	Smp_115290	protein_coding
Smp_025620	Smp_025620	protein_coding
Smp_173380	Smp_173380	protein_coding
Smp_346200	Smp_346200	protein_coding
Smp_347110	Smp_347110	protein_coding
Smp_093540	Smp_093540	protein_coding
Smp_173410	Smp_173410	protein_coding
Smp_173420	Smp_173420	protein_coding
Smp_093580	Smp_093580	protein_coding
Smp_066820	Smp_066820	protein_coding
Smp_066830	Smp_066830	protein_coding
Smp_158320	Smp_158320	protein_coding
Smp_158330	Smp_158330	protein_coding
Smp_126140	alpha-Int1	protein_coding
Smp_007380	Smp_007380	protein_coding
Smp_114160	Smp_114160	protein_coding
Smp_196480	Smp_196480	protein_coding
Smp_210440	Smp_210440	protein_coding
Smp_210450	Smp_210450	protein_coding
Smp_007330	Smp_007330	protein_coding
Smp_301430	Smp_301430	protein_coding
Smp_007300	Smp_007300	protein_coding
Smp_007290	Smp_007290	protein_coding
Smp_007270	Smp_007270	protein_coding
Smp_007260	SMA1	protein_coding
Smp_126110	KATNA1	protein_coding
Smp_318890	Smp_318890	protein_coding
Smp_318900	Smp_318900	protein_coding
Smp_318920	Smp_318920	protein_coding
Smp_196700	Smp_196700	protein_coding
Smp_007210	Smp_007210	protein_coding
Smp_110280	Smp_110280	protein_coding
Smp_349900	Smp_349900	protein_coding
Smp_007190	Smp_007190	protein_coding
Smp_007180	Smp_007180	protein_coding
Smp_007170	Smp_007170	protein_coding
Smp_126080	Smp_126080	protein_coding
Smp_126070	Smp_126070	protein_coding
Smp_126050	Smp_126050	protein_coding
Smp_126030	Smp_126030	protein_coding
Smp_126020	Smp_126020	protein_coding
Smp_007070	Smp_007070	protein_coding
Smp_126000	Smp_126000	protein_coding
Smp_193150	Smp_193150	protein_coding
Smp_125980	Smp_125980	protein_coding
Smp_318950	Smp_318950	protein_coding
Smp_200540	Smp_200540	protein_coding
Smp_173610	Smp_173610	protein_coding
Smp_093950	Smp_093950	protein_coding
Smp_318960	Smp_318960	protein_coding
Smp_173620	Smp_173620	protein_coding
Smp_093980	Smp_093980	protein_coding
Smp_246820	Smp_246820	protein_coding
Smp_347850	Smp_347850	protein_coding
Smp_173640	Smp_173640	protein_coding
Smp_094020	Smp_094020	protein_coding
Smp_126730	Smp_126730	protein_coding
Smp_008500	Smp_008500	protein_coding
Smp_008490	Smp_008490	protein_coding
Smp_318970	Smp_318970	protein_coding
Smp_318980	Smp_318980	protein_coding
Smp_126720	Smp_126720	protein_coding
Smp_008470	Smp_008470	protein_coding
Smp_008430	Smp_008430	protein_coding
Smp_008440	Smp_008440	protein_coding
Smp_008450	Smp_008450	protein_coding
Smp_193610	Smp_193610	protein_coding
Smp_056930	Smp_056930	protein_coding
Smp_152740	Smp_152740	protein_coding
Smp_056970	Smp_056970	protein_coding
Smp_152750	Smp_152750	protein_coding
Smp_152760	Smp_152760	protein_coding
Smp_056990	Smp_056990	protein_coding
Smp_344520	Smp_344520	protein_coding
Smp_057020	Smp_057020	protein_coding
Smp_301530	Smp_301530	protein_coding
Smp_057060	Smp_057060	protein_coding
Smp_152790	Smp_152790	protein_coding
Smp_152800	Smp_152800	protein_coding
Smp_057090	Smp_057090	protein_coding
Smp_319000	Smp_319000	protein_coding
Smp_301570	Smp_301570	protein_coding
Smp_197230	Smp_197230	protein_coding
Smp_200960	Smp_200960	protein_coding
Smp_057120	Smp_057120	protein_coding
Smp_319010	Smp_319010	protein_coding
Smp_337800	Smp_337800	protein_coding
Smp_337805	Smp_337805	protein_coding
Smp_210470	Smp_210470	protein_coding
Smp_152830	Smp_152830	protein_coding
Smp_152840	Smp_152840	protein_coding
Smp_057210	Smp_057210	protein_coding
Smp_152850	Smp_152850	protein_coding
Smp_057230	Smp_057230	protein_coding
Smp_152860	Smp_152860	protein_coding
Smp_319040	Smp_319040	protein_coding
Smp_200980	Smp_200980	protein_coding
Smp_152870	Smp_152870	protein_coding
Smp_033540	Smp_033540	protein_coding
Smp_033530	Smp_033530	protein_coding
Smp_140270	Smp_140270	protein_coding
Smp_140260	Smp_140260	protein_coding
Smp_140250	Smp_140250	protein_coding
Smp_146480	Smp_146480	protein_coding
Smp_316440	Smp_316440	protein_coding
Smp_319050	Smp_319050	protein_coding
Smp_045060	Smp_045060	protein_coding
Smp_045070	Smp_045070	protein_coding
Smp_319060	Smp_319060	protein_coding
Smp_348270	Smp_348270	protein_coding
Smp_319070	Smp_319070	protein_coding
Smp_319080	Smp_319080	protein_coding
Smp_319090	Smp_319090	protein_coding
Smp_319100	Smp_319100	protein_coding
Smp_319110	Smp_319110	protein_coding
Smp_319120	Smp_319120	protein_coding
Smp_319130	Smp_319130	protein_coding
Smp_319140	Smp_319140	protein_coding
Smp_337040	Smp_337040	protein_coding
Smp_045200	A12	protein_coding
Smp_319170	Smp_319170	protein_coding
Smp_146470	Smp_146470	protein_coding
Smp_045010	SmTAL12	protein_coding
Smp_146460	Smp_146460	protein_coding
Smp_179320	Smp_179320	protein_coding
Smp_102690	Smp_102690	protein_coding
Smp_315830	Smp_315830	protein_coding
Smp_094320	Smp_094320	protein_coding
Smp_173840	RPT4	protein_coding
Smp_337200	Smp_337200	protein_coding
Smp_332450	Smp_332450	protein_coding
Smp_194430	Smp_194430	protein_coding
Smp_121420	Smp_121420	protein_coding
Smp_121430	Smp_121430	protein_coding
Smp_341860	Smp_341860	protein_coding
Smp_121460	Smp_121460	protein_coding
Smp_127310	Smp_127310	protein_coding
Smp_009760	Smp_009760	protein_coding
Smp_301610	Smp_301610	protein_coding
Smp_301620	Smp_301620	protein_coding
Smp_337140	Smp_337140	protein_coding
Smp_337145	Smp_337145	protein_coding
Smp_009800	Smp_009800	protein_coding
Smp_127360	Smp_127360	protein_coding
Smp_319200	Smp_319200	protein_coding
Smp_009810	Smp_009810	protein_coding
Smp_127370	Smp_127370	protein_coding
Smp_009830	Smp_009830	protein_coding
Smp_127380	Smp_127380	protein_coding
Smp_315790	Smp_315790	protein_coding
Smp_127430	Smp_127430	protein_coding
