10960
Smp_243850.1	169701220	169794737	169699878	2	39	40124	4460
Smp_131580.1	169813961	169836527	169794737	1	5	40163	4461
Smp_160270.2	169848473	169851091	169836527	1	3	40168	4462
Smp_160270.1	169848473	169866413	169851091	1	5	40171	4462
Smp_345170.1	169868048	169886054	169866413	2	11	40176	4463
Smp_160290.1	169889841	169900727	169886054	1	6	40187	4464
Smp_345180.1	169909566	169919410	169900727	2	8	40193	4465
Smp_345180.2	169909566	169919410	169919410	2	7	40201	4465
Smp_345190.1	169923041	169944608	169919410	1	5	40208	4466
Smp_070310.1	169954921	170009723	169944608	1	16	40213	4467
Smp_160320.1	170020063	170066037	170009723	2	15	40229	4468
Smp_070330.1	170072488	170080738	170066037	1	4	40244	4469
Smp_070330.2	170072488	170080738	170080738	1	5	40248	4469
Smp_070340.1	170093171	170109954	170080738	2	10	40253	4470
Smp_244110.1	170119858	170123782	170109954	1	7	40263	4471
Smp_160340.1	170123605	170131901	170123782	2	4	40270	4472
Smp_070360.1	170132767	170149792	170131901	1	7	40274	4473
Smp_070370.1	170166978	170167764	170149792	2	1	40281	4474
Smp_324270.1	170173418	170174472	170167764	1	1	40282	4475
Smp_070380.1	170211236	170212459	170174472	1	1	40283	4476
Smp_198560.1	170258768	170259592	170212459	1	1	40284	4477
Smp_075500.1	170269959	170271294	170259592	2	1	40285	4478
Smp_324280.1	170322172	170337774	170271294	2	5	40286	4479
Smp_162900.1	170338922	170424354	170337774	2	19	40291	4480
Smp_162900.2	170338922	170424354	170424354	2	18	40310	4480
Smp_075560.1	170433761	170437150	170424354	1	2	40328	4481
Smp_162910.1	170438232	170499667	170437150	2	14	40330	4482
Smp_162920.1	170508281	170526029	170499667	1	5	40344	4483
Smp_243870.1	170537171	170556769	170526029	1	11	40349	4484
Smp_324290.1	170557492	170559044	170556769	2	1	40360	4485
Smp_333370.1	170566021	170701679	170559044	1	48	40361	4486
Smp_162940.1	170708198	170727176	170701679	2	8	40409	4487
Smp_204290.1	170771055	170771288	170727176	1	1	40417	4488
Smp_075640.1	170773015	170777930	170771288	2	5	40418	4489
Smp_162960.1	170796311	170814731	170777930	1	13	40423	4490
Smp_162970.1	170820901	170876866	170814731	1	28	40436	4491
Smp_204280.1	170907254	170907567	170876866	1	1	40464	4492
Smp_162980.1	170921111	170923485	170907567	2	1	40465	4493
Smp_244130.1	170946306	170972446	170923485	2	13	40466	4494
Smp_316630.1	170981019	170998646	170972446	1	7	40479	4495
Smp_163000.1	171006189	171023218	170998646	1	6	40486	4496
Smp_324300.1	171059514	171061706	171023218	1	2	40492	4497
Smp_320810.1	171251701	171266818	171061706	2	3	40494	4498
Smp_350190.1	171350295	171351970	171266818	1	3	40497	4499
Smp_327820.1	171369934	171370322	171351970	2	3	40500	4500
Smp_348910.1	171383165	171383514	171370322	2	2	40503	4501
Smp_349830.1	171405005	171406351	171383514	1	1	40505	4502
Smp_324310.1	171499442	171505307	171406351	1	2	40506	4503
Smp_324320.1	171532303	171536508	171505307	2	3	40508	4504
Smp_336780.1	171553093	171558075	171536508	1	2	40511	4505
Smp_155110.1	171611202	171612618	171558075	2	2	40513	4506
Smp_084180.1	171634672	171642229	171612618	2	3	40515	4507
Smp_167840.1	171658198	171658578	171642229	1	1	40518	4508
Smp_324330.1	171718833	171720357	171658578	1	1	40519	4509
Smp_324340.1	171727424	171728979	171720357	2	1	40520	4510
Smp_324350.1	171764325	171765859	171728979	2	1	40521	4511
Smp_324360.1	171775361	171776939	171765859	2	3	40522	4512
Smp_340520.1	171802772	171830379	171776939	2	10	40525	4513
Smp_340520.2	171802772	171830379	171830379	2	9	40535	4513
Smp_026400.1	171850203	171851467	171830379	1	1	40544	4514
Smp_204040.1	171856558	171856758	171851467	2	1	40545	4515
Smp_243800.1	171885473	171925719	171856758	1	8	40546	4516
Smp_026420.1	171936614	171945314	171925719	1	6	40554	4517
Smp_333390.2	171947858	171988340	171945314	2	13	40560	4518
Smp_333390.1	171947858	172060120	171988340	2	13	40573	4518
Smp_136460.1	172086152	172114423	172060120	1	11	40586	4519
Smp_026510.1	172127402	172146139	172114423	1	5	40597	4520
Smp_136470.1	172153262	172219879	172146139	1	14	40602	4521
Smp_136480.1	172231500	172233521	172219879	1	1	40616	4522
Smp_136490.1	172269910	172288429	172233521	2	9	40617	4523
Smp_346750.1	172304062	172318742	172288429	1	7	40626	4524
Smp_026540.1	172322542	172418585	172318742	1	24	40633	4525
Smp_026560.1	172429403	172435028	172418585	2	5	40657	4526
Smp_026560.2	172429403	172435028	172435028	2	5	40662	4526
Smp_173140.1	172464022	172484594	172435028	1	9	40667	4527
Smp_173130.1	172486010	172486454	172484594	2	2	40676	4528
Smp_173120.1	172494322	172498249	172486454	1	2	40678	4529
Smp_307270.1	172533725	172549985	172498249	1	3	40680	4530
Smp_136510.1	172561485	172599761	172549985	1	19	40683	4531
Smp_136510.2	172561485	172599761	172599761	1	21	40702	4531
Smp_136520.1	172617430	172648280	172599761	2	11	40723	4532
Smp_136530.1	172652286	172669481	172648280	2	6	40734	4533
Smp_178230.1	172682080	172700781	172669481	2	7	40740	4534
Smp_173650.1	172717574	172735967	172700781	1	3	40747	4535
Smp_346230.1	172735976	172742091	172735967	2	1	40750	4536
Smp_094050.1	172759675	172772697	172742091	1	8	40751	4537
Smp_316640.1	172780123	172796151	172772697	2	3	40759	4538
Smp_094060.1	172822025	172840726	172796151	1	15	40762	4539
Smp_333400.1	172841309	172868801	172840726	2	12	40777	4540
Smp_333400.2	172841309	172868801	172868801	2	11	40789	4540
Smp_333400.3	172841309	172868801	172868801	2	11	40800	4540
Smp_333410.1	172877865	172894614	172868801	1	7	40811	4541
Smp_081420.1	172899115	172904977	172894614	1	3	40818	4542
Smp_081430.1	172907163	172917121	172904977	2	3	40821	4543
Smp_341370.1	172929757	172933399	172917121	2	3	40824	4544
Smp_081450.1	172970135	173005801	172933399	1	13	40827	4545
Smp_081460.1	173015394	173025447	173005801	1	6	40840	4546
Smp_081470.1	173038610	173056723	173025447	1	4	40846	4547
Smp_345630.2	173061275	173079991	173056723	2	13	40850	4548
Smp_345630.1	173061275	173080026	173079991	2	12	40863	4548
Smp_081510.1	173094195	173108608	173080026	1	8	40875	4549
Smp_333420.1	173114903	173149581	173108608	2	4	40883	4550
Smp_166070.1	173149712	173171027	173149581	1	11	40887	4551
Smp_166080.1	173177305	173196289	173171027	1	12	40898	4552
Smp_166090.1	173201696	173216451	173196289	2	11	40910	4553
Smp_345640.1	173226770	173246321	173216451	2	4	40921	4554
Smp_345640.3	173226770	173250331	173246321	2	4	40925	4554
Smp_345640.2	173226770	173254351	173250331	2	4	40929	4554
Smp_176040.1	173257272	173280801	173254351	2	9	40933	4555
Smp_307330.1	173289375	173291384	173280801	1	3	40942	4556
Smp_312360.1	173294438	173314886	173291384	2	6	40945	4557
Smp_176050.1	173328529	173342478	173314886	2	9	40951	4558
Smp_337110.1	173359813	173429285	173342478	1	34	40960	4559
Smp_176070.1	173433019	173460223	173429285	1	11	40994	4560
Smp_098090.1	173463634	173480428	173460223	2	6	41005	4561
Smp_176080.1	173500473	173513979	173480428	1	6	41011	4562
Smp_176090.1	173516342	173570353	173513979	2	10	41017	4563
Smp_346620.1	173581405	173598505	173570353	2	2	41027	4564
Smp_341740.1	173636241	173639458	173598505	1	4	41029	4565
Smp_103320.1	173645283	173654958	173639458	2	5	41033	4566
Smp_103330.1	173652260	173652875	173654958	2	1	41038	4567
Smp_164650.1	173668362	173676516	173654958	1	9	41039	4568
Smp_078900.1	173677262	173700277	173676516	1	12	41048	4569
Smp_164660.1	173719717	173730636	173700277	1	4	41060	4570
Smp_078910.1	173734842	173736122	173730636	1	1	41064	4571
Smp_078920.1	173746856	173781491	173736122	2	17	41065	4572
Smp_078930.1	173787875	173813341	173781491	2	13	41082	4573
Smp_345530.1	173819395	173831668	173813341	1	3	41095	4574
Smp_160370.1	173834985	173867651	173831668	2	13	41098	4575
Smp_160370.2	173834985	173916781	173867651	2	17	41111	4575
Smp_160370.3	173834985	173984622	173916781	2	19	41128	4575
Smp_160360.1	174002085	174035054	173984622	1	13	41147	4576
Smp_345200.1	174048579	174060831	174035054	2	10	41160	4577
Smp_344310.1	174097105	174108296	174060831	1	2	41170	4578
Smp_267020.1	174157568	174171551	174108296	1	5	41172	4579
Smp_150320.1	174174810	174203615	174171551	2	20	41177	4580
Smp_198890.1	174238667	174278562	174203615	1	4	41197	4581
Smp_150340.1	174288707	174322550	174278562	1	9	41201	4582
Smp_150350.1	174336895	174361450	174322550	2	8	41210	4583
Smp_324380.1	174365039	174366099	174361450	2	1	41218	4584
Smp_052630.1	174388277	174433518	174366099	1	5	41219	4585
Smp_324400.1	174443990	174447518	174433518	2	5	41224	4586
Smp_329780.1	174497595	174504465	174447518	1	11	41229	4587
Smp_324410.1	174554898	174558303	174504465	2	4	41240	4588
Smp_349520.1	174618962	174626897	174558303	2	11	41244	4589
Smp_324420.1	174688022	174689210	174626897	1	3	41255	4590
Smp_324450.1	174703753	174704169	174689210	2	1	41258	4591
Smp_349530.1	174725814	174733747	174704169	2	12	41259	4592
Smp_118780.1	174866573	174874196	174733747	1	2	41271	4593
Smp_327200.1	174914598	174916536	174874196	1	2	41273	4594
Smp_327210.1	174921321	174926839	174916536	2	3	41275	4595
Smp_327220.1	174934907	174936302	174926839	1	1	41278	4596
Smp_327230.1	174950604	174953833	174936302	2	1	41279	4597
Smp_309950.1	174991633	175020533	174953833	2	17	41280	4598
Smp_313440.1	175042197	175057446	175020533	1	13	41297	4599
Smp_317020.1	175062230	175086192	175057446	2	17	41310	4600
Smp_309960.1	175118326	175152140	175086192	1	16	41327	4601
Smp_093620.1	175174658	175177405	175152140	1	2	41343	4602
Smp_327240.1	175198856	175200844	175177405	1	1	41345	4603
Smp_350090.1	175221509	175223905	175200844	1	1	41346	4604
Smp_349780.1	175268224	175273787	175223905	2	4	41347	4605
Smp_348930.1	175293903	175304603	175273787	1	11	41351	4606
Smp_348940.1	175317664	175328138	175304603	1	11	41362	4607
Smp_349810.1	175387846	175398737	175328138	2	11	41373	4608
Smp_349820.1	175417663	175427184	175398737	1	9	41384	4609
Smp_348950.1	175521295	175531885	175427184	2	11	41393	4610
Smp_349400.1	175597149	175607561	175531885	2	11	41404	4611
Smp_349410.1	175642211	175656125	175607561	1	7	41415	4612
Smp_328910.1	175676107	175679971	175656125	2	3	41422	4613
Smp_328750.1	175717906	175732521	175679971	1	11	41425	4614
Smp_328770.1	175789053	175791487	175732521	2	3	41436	4615
Smp_350440.1	175803932	175806792	175791487	2	4	41439	4616
Smp_348500.1	175835006	175845736	175806792	2	11	41443	4617
Smp_331970.1	175865130	175870425	175845736	2	4	41454	4618
Smp_327260.1	175881029	175882443	175870425	1	1	41458	4619
Smp_168550.1	175911879	175918213	175882443	1	4	41459	4620
Smp_327270.1	175923886	175929699	175918213	2	3	41463	4621
Smp_309980.1	175933802	175937992	175929699	2	3	41466	4622
Smp_309990.1	175941140	175950365	175937992	2	3	41469	4623
Smp_347840.1	175958632	176019623	175950365	1	13	41472	4624
Smp_348510.1	176022069	176034418	176019623	2	4	41485	4625
Smp_347410.1	176110314	176147529	176034418	2	8	41489	4626
Smp_030730.1	176124559	176126426	176147529	1	3	41497	4627
Smp_138770.1	176151719	176218903	176147529	2	31	41500	4628
Smp_030710.1	176223710	176233697	176218903	1	6	41531	4629
Smp_138760.1	176233700	176257986	176233697	2	8	41537	4630
Smp_030690.1	176268720	176270716	176257986	1	4	41545	4631
Smp_327280.1	176292050	176297096	176270716	2	3	41549	4632
Smp_138750.1	176311700	176341091	176297096	1	10	41552	4633
Smp_310040.1	176363650	176379232	176341091	1	9	41562	4634
Smp_310050.1	176406910	176422816	176379232	1	9	41571	4635
Smp_310050.2	176406910	176422816	176422816	1	8	41580	4635
Smp_138720.1	176494892	176495566	176422816	1	2	41588	4636
Smp_350080.1	176509687	176518359	176495566	1	21	41590	4637
Smp_327290.1	176775637	176780141	176518359	1	14	41611	4638
Smp_327300.1	176818275	176820904	176780141	2	10	41625	4639
Smp_350180.1	176819700	176826383	176820904	1	11	41635	4640
Smp_350180.2	176819700	176826383	176826383	1	10	41646	4640
Smp_350100.1	176948218	176954893	176826383	1	11	41656	4641
Smp_315360.1	176983593	177024879	176954893	2	5	41667	4642
Smp_325540.1	177049073	177059036	177024879	1	4	41672	4643
Smp_068680.1	177063559	177095849	177059036	2	4	41676	4644
Smp_307600.1	177132402	177244869	177095849	2	44	41680	4645
Smp_072900.1	177260093	177261715	177244869	1	5	41724	4646
Smp_072890.1	177301219	177331076	177261715	2	5	41729	4647
Smp_072870.1	177397211	177417541	177331076	2	7	41734	4648
Smp_161650.1	177424603	177425496	177417541	2	1	41741	4649
Smp_246790.2	177477267	177519690	177425496	1	3	41742	4650
Smp_246790.1	177477267	177624613	177519690	1	36	41745	4650
Smp_246790.3	177477267	177624613	177624613	1	37	41781	4650
Smp_325550.1	177707366	177707826	177624613	2	2	41818	4651
Smp_325560.1	177746144	177746863	177707826	2	2	41820	4652
Smp_325580.1	177751880	177752294	177746863	1	2	41822	4653
Smp_325570.1	177755892	177758393	177752294	2	3	41824	4654
Smp_345310.1	177801610	177877186	177758393	1	7	41827	4655
Smp_072800.1	177884717	177887171	177877186	1	1	41834	4656
Smp_345300.1	177891297	177905275	177887171	2	10	41835	4657
Smp_072790.1	177905227	177919709	177905275	1	6	41845	4658
Smp_161580.1	177921954	177934093	177919709	2	7	41851	4659
Smp_307630.1	177957747	178052461	177934093	1	2	41858	4660
Smp_335220.1	178159317	178160149	178052461	2	1	41860	4661
Smp_307650.1	178201206	178265970	178160149	2	16	41861	4662
Smp_347830.1	178273473	178291520	178265970	2	11	41877	4663
Smp_159910.1	178307333	178322258	178291520	1	3	41888	4664
Smp_246770.1	178326322	178329639	178322258	2	2	41891	4665
Smp_266760.1	178352278	178368129	178329639	2	1	41893	4666
Smp_159930.1	178377996	178387119	178368129	2	6	41894	4667
Smp_159940.1	178391412	178399093	178387119	1	6	41900	4668
Smp_159950.1	178418220	178439912	178399093	1	2	41906	4669
Smp_246800.1	178479455	178520042	178439912	2	6	41908	4670
Smp_246800.2	178479455	178528831	178520042	2	6	41914	4670
Smp_069600.1	178543391	178559644	178528831	1	9	41920	4671
Smp_350070.1	178561197	178561618	178559644	2	1	41929	4672
Smp_210200.1	178573817	178587397	178561618	1	11	41930	4673
Smp_347290.1	178597457	178621467	178587397	1	8	41941	4674
Smp_197690.1	178629427	178637911	178621467	1	6	41949	4675
Smp_159990.1	178637460	178778395	178637911	2	44	41955	4676
Smp_160000.1	178789667	178821887	178778395	1	22	41999	4677
Smp_345110.1	178843297	178864815	178821887	1	6	42021	4678
Smp_341100.1	178877350	178901903	178864815	2	13	42027	4679
Smp_197700.1	178911337	178926389	178901903	1	3	42040	4680
Smp_311360.1	178941428	178967087	178926389	2	10	42043	4681
Smp_311360.2	178941428	178967087	178967087	2	10	42053	4681
Smp_311360.3	178941428	178967087	178967087	2	4	42063	4681
Smp_345120.1	178975577	179003895	178967087	1	12	42067	4682
Smp_307730.1	179019091	179032212	179003895	1	2	42079	4683
Smp_307730.2	179019091	179032212	179032212	1	4	42081	4683
Smp_166120.1	179033398	179041867	179032212	2	5	42085	4684
Smp_166120.2	179033398	179041867	179041867	2	4	42090	4684
Smp_246850.1	179043443	179044930	179041867	2	5	42094	4685
Smp_246840.1	179051901	179062116	179044930	1	10	42099	4686
Smp_349590.1	179088071	179097113	179062116	1	11	42109	4687
Smp_349420.1	179099300	179169455	179097113	1	4	42120	4688
Smp_350110.1	179144635	179154056	179169455	2	11	42124	4689
Smp_243500.1	179180511	179187609	179169455	1	5	42135	4690
Smp_350120.1	179233357	179241022	179187609	2	12	42140	4691
Smp_350120.2	179233357	179241022	179241022	2	11	42152	4691
Smp_205760.1	179254651	179257007	179241022	1	1	42163	4692
Smp_337380.1	179258824	179267949	179257007	2	4	42164	4693
Smp_333450.1	179272861	179284257	179267949	2	10	42168	4694
Smp_055600.1	179295318	179297447	179284257	2	4	42178	4695
Smp_151780.1	179308151	179312101	179297447	1	6	42182	4696
Smp_333460.1	179312050	179325825	179312101	2	6	42188	4697
Smp_211080.1	179328448	179335897	179325825	2	4	42194	4698
Smp_211070.1	179337462	179353167	179335897	2	11	42198	4699
Smp_151750.1	179358035	179385167	179353167	2	16	42209	4700
Smp_151740.1	179394171	179451546	179385167	1	20	42225	4701
Smp_151730.1	179454730	179465709	179451546	2	8	42245	4702
Smp_151720.1	179475494	179502698	179465709	1	12	42253	4703
Smp_336660.1	179505844	179548363	179502698	1	19	42265	4704
Smp_331870.1	179548365	179550220	179548363	2	5	42284	4705
Smp_181230.1	179561944	179637728	179550220	1	22	42289	4706
Smp_105680.1	179641347	179650980	179637728	2	7	42311	4707
Smp_105690.1	179666364	179674758	179650980	1	1	42318	4708
Smp_105700.1	179679935	179715890	179674758	2	18	42319	4709
Smp_105710.1	179727668	179732937	179715890	1	7	42337	4710
Smp_181240.1	179733786	179755952	179732937	1	9	42344	4711
Smp_307780.1	179760945	179818700	179755952	2	7	42353	4712
Smp_346440.1	179835443	179864291	179818700	1	7	42360	4713
Smp_098890.1	179867098	179868349	179864291	2	2	42367	4714
Smp_098890.2	179867098	179868349	179868349	2	3	42369	4714
Smp_176490.2	179888930	179909050	179868349	1	8	42372	4715
Smp_176490.1	179888930	179910930	179909050	1	8	42380	4715
Smp_213420.1	179913862	179927099	179910930	2	7	42388	4716
Smp_213410.1	179930181	179957399	179927099	2	11	42395	4717
Smp_098920.1	179967423	179985680	179957399	1	6	42406	4718
Smp_316660.1	179988084	180084079	179985680	2	21	42412	4719
Smp_316660.2	179988084	180084079	180084079	2	21	42433	4719
Smp_098950.1	180116223	180125433	180084079	1	6	42454	4720
Smp_098960.1	180128224	180128773	180125433	2	2	42460	4721
Smp_098980.1	180141333	180159787	180128773	1	13	42462	4722
Smp_191400.1	180164940	180173192	180159787	2	13	42475	4723
Smp_325610.1	180223726	180236846	180173192	2	2	42488	4724
Smp_204710.1	180264870	180272809	180236846	1	11	42490	4725
Smp_333470.1	180271697	180300365	180272809	2	4	42501	4726
Smp_325620.1	180292050	180301323	180300365	1	2	42505	4727
Smp_349540.1	180323736	180331859	180301323	1	11	42507	4728
Smp_325630.1	180367640	180369642	180331859	1	2	42518	4729
Smp_307800.1	180419891	180630845	180369642	2	14	42520	4730
Smp_349640.1	180463073	180470566	180630845	1	11	42534	4731
Smp_204720.1	180668899	180705268	180630845	1	5	42545	4732
Smp_267170.1	180713800	180722100	180705268	2	3	42550	4733
Smp_325640.1	180741551	180744440	180722100	2	2	42553	4734
Smp_204770.1	180748578	180755490	180744440	2	7	42555	4735
Smp_204730.1	180763204	180797088	180755490	1	12	42562	4736
Smp_267180.1	180801574	180846274	180797088	1	16	42574	4737
Smp_187190.1	180881405	180912250	180846274	2	2	42590	4738
Smp_204740.1	180955594	180970282	180912250	1	7	42592	4739
Smp_204750.1	180973884	180994249	180970282	1	4	42599	4740
Smp_190770.1	181093634	181104119	180994249	1	8	42603	4741
Smp_325650.1	181120041	181135130	181104119	2	8	42611	4742
Smp_307810.1	181142127	181143856	181135130	1	2	42619	4743
Smp_350500.2	181148198	181160144	181143856	1	3	42621	4744
Smp_350500.1	181148198	181177398	181160144	1	3	42624	4744
Smp_347580.1	181154262	181159243	181177398	2	2	42627	4745
Smp_347250.1	181200769	181212102	181177398	2	14	42629	4746
Smp_138000.1	181240808	181245573	181212102	2	2	42643	4747
Smp_335800.1	181249437	181276371	181245573	1	4	42645	4748
Smp_204840.1	181285847	181286313	181276371	1	2	42649	4749
Smp_325670.1	181288396	181302997	181286313	2	2	42651	4750
Smp_138010.1	181324497	181328538	181302997	1	2	42653	4751
